,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,ラヴェリータ,牝2,54,藤岡佑介,1:25.2,,8.5,4,502(+18),[西] 松元茂樹
1,2,1,1,フィールドチャペル,牡2,55,幸英明,1:25.9,4,4.3,2,500(-8),[西] 藤岡範士
2,3,8,12,ワイズドリーム,牝2,54,川田将雅,1:26.2,1.3/4,1.7,1,490(0),[西] 吉田直弘
3,4,4,4,ラストダンス,牝2,51,田村太雅,1:27.0,5,6.3,3,454(+2),[西] 岩元市三
4,5,6,8,マルブツハッピー,牡2,52,船曳文士,1:27.1,1/2,72.0,8,464(+6),[西] 加用正
5,6,5,6,ワキノブライアン,牡2,55,和田竜二,1:27.1,アタマ,18.8,5,480(+6),[西] 川村禎彦
6,7,5,7,コスモオーカン,牡2,55,鮫島良太,1:27.2,クビ,23.9,6,488(-8),[西] 中村均
7,8,6,9,メイショウイロドリ,牝2,54,川島信二,1:27.8,3.1/2,87.9,10,430(0),[西] 荒川義之
8,9,3,3,メイショウシンドウ,牡2,54,浜中俊,1:28.0,1.1/2,79.5,9,492(+2),[西] 坂口正大
9,10,4,5,ヤラマイカ,牡2,55,佐藤哲三,1:28.6,3.1/2,243.8,13,490(+2),[東] 浅野洋一
10,11,7,11,ニシノレボルト,セ2,55,酒井学,1:29.3,4,191.0,11,444(-2),[西] 田所秀孝
11,12,7,10,タガノタンドゥール,牝2,54,藤田伸二,1:29.4,1/2,53.6,7,460(-2),[西] 吉田直弘
12,13,2,2,シゲルタカチホ,牝2,54,渡辺薫彦,1:29.4,アタマ,214.3,12,452(-8),[西] 梅内忍
