,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,スマートファルコン,牡4,58,岩田康誠,1:25.5,,1.0,1,498(-3),[西] 小崎憲
1,2,7,10,トーセンブライト,牡8,57,安藤勝己,1:26.5,5,4.7,2,499(-7),[東] 加藤征弘
2,3,8,11,リミットレスビッド,牡10,58,福永祐一,1:27.5,5,24.3,3,508(+7),[西] 加用正
3,4,1,1,マルヨフェニックス,牡5,56,尾島徹,1:28.1,3,68.8,6,486(-4),[地] 柴田高志
4,5,5,5,タータンフィールズ,牡7,56,丸野勝虎,1:28.1,ハナ,257.1,10,482(-2),[地] 角田輝也
5,6,4,4,メイショウバトラー,牝9,55,武豊,1:28.6,2.1/2,28.6,4,510(+4),[西] 高橋成忠
6,7,8,12,キングスゾーン,牡7,57,安部幸夫,1:28.9,1.1/2,70.8,7,516(+1),[地] 原口次夫
7,8,5,6,ゲイリージュピター,牡9,56,吉村智洋,1:29.1,1,440.0,11,465(-5),[地] 橋本忠男
8,9,7,9,ケイエスゴーウェイ,牡6,56,西川敏弘,1:29.3,1.1/2,443.8,12,489(-23),[地] 雑賀正光
9,10,6,8,ポートジェネラル,牡6,56,中西達也,1:29.5,1,67.1,5,477(-9),[地] 雑賀正光
10,11,6,7,マルカキセキ,牡8,56,吉田稔,1:30.2,3,221.0,9,515(+5),[地] 瀬戸口悟
11,12,3,3,ジューシー,セ5,56,佐原秀泰,1:30.2,クビ,186.1,8,461(-13),[地] 那俄性哲
