,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,グルームアイランド,牡4,56,森泰斗,1:41.9,,1.2,1,544(-2),[地] 新井清重
1,2,2,2,ジョーチャーリー,牡4,58,的場文男,1:42.7,4,6.2,2,457(-3),[地] 小久保智
2,3,4,4,ディアヴォーグ,牡4,56,繁田健一,1:43.8,5,24.4,5,484(0),[地] 渡辺貴光
3,4,7,7,ブレイクフォンテン,牡6,56,中野省吾,1:44.4,3,9.8,3,474(+1),[地] 波多野健
4,5,1,1,ボンドストリート,セ7,56,矢野貴之,1:44.5,3/4,15.8,4,515(0),[地] 椎名広明
5,6,8,10,リュウノワン,牡4,56,林幻,1:44.8,1.1/2,69.6,8,479(-11),[地] 斉藤敏
6,7,8,9,タケデンマガジン,牡8,56,野沢憲彦,1:44.9,3/4,107.8,10,491(+7),[地] 佐々木清
7,8,5,5,アンボワーズ,牡3,55,内田利雄,1:45.2,1.1/2,24.8,6,447(+6),[地] 山中尊徳
8,9,6,6,ミニ,牡5,56,浜田達也,1:45.4,3/4,62.1,7,460(-6),[地] 阿井正雄
9,10,7,8,コンテパルティロ,牡6,56,杉村一樹,1:47.5,大,83.7,9,511(-6),[地] 酒井一則
