,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,チカノワール,牝4,52,武豊,2:00.1,,4.4,3,460(+2),[西] 笹田和秀
1,2,6,10,レッドカイザー,セ7,55,松山弘平,2:00.8,4,19.3,8,480(+4),[西] 寺島良
2,3,7,12,アグネスフォルテ,牡5,55,浜中俊,2:00.8,クビ,90.4,12,450(+4),[西] 牧田和弥
3,4,5,7,レッドアルティスタ,セ6,53,アヴドゥ,2:00.8,クビ,8.4,5,466(+2),[西] 斉藤崇史
4,5,2,2,ウインミレーユ,牝5,52,幸英明,2:01.0,1.1/4,17.8,7,464(+6),[西] 梅田智之
5,6,4,5,ロードアクシス,牡3,54,酒井学,2:01.0,アタマ,9.4,6,450(+2),[西] 奥村豊
6,7,8,13,ミトノグラス,牡5,53,鮫島克駿,2:01.0,アタマ,49.7,10,486(+2),[西] 大橋勇樹
7,8,5,8,シャルルマーニュ,牡3,53,富田暁,2:01.2,1.1/4,4.3,2,476(-2),[西] 清水久詞
8,9,4,6,ロードアルバータ,牡4,56,秋山真一,2:01.3,1/2,24.5,9,454(0),[西] 中竹和也
9,10,1,1,エルデュクラージュ,セ4,55,北村友一,2:01.4,1/2,7.9,4,492(+12),[西] 池添学
10,11,7,11,エイシンデジタル,牡3,53,和田竜二,2:01.7,1.3/4,4.1,1,518(+8),[西] 西園正都
11,12,8,14,メイショウオオゼキ,セ8,52,高倉稜,2:02.0,1.3/4,338.0,14,484(+2),[西] 池添兼雄
12,13,3,4,ムーンライトクーラ,牝3,50,藤懸貴志,2:02.0,アタマ,214.8,13,408(+4),[西] 松元茂樹
13,14,3,3,ヒシコスマー,セ3,52,川又賢治,2:03.5,9,76.1,11,476(-4),[西] 清水久詞
