,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,ファッショニスタ,牝6,55,北村友一,1:51.1,,8.2,2,500(-8),[西] 安田隆行
1,2,2,2,マドラスチェック,牝4,55,森泰斗,1:51.1,アタマ,8.6,3,507(+2),[東] 斉藤誠
2,3,7,13,マルシュロレーヌ,牝4,55,川田将雅,1:51.7,3,1.3,1,459(-2),[西] 矢作芳人
3,4,4,6,ダノンレジーナ,牝4,55,本橋孝太,1:51.9,1.1/4,55.8,7,483(+5),[地] 小久保智
4,5,1,1,レーヌブランシュ,牝3,53,松山弘平,1:52.0,1/2,11.4,4,457(+3),[西] 橋口慎介
5,6,3,5,プリンシアコメータ,牝7,55,岩田康誠,1:52.5,2.1/2,17.3,5,496(+4),[東] 矢野英一
6,7,5,9,サルサディオーネ,牝6,55,矢野貴之,1:52.5,アタマ,107.1,10,522(-5),[地] 堀千亜樹
7,8,4,7,シネマソングス,牝5,55,池添謙一,1:52.6,クビ,84.8,8,429(-8),[東] 小笠倫弘
8,9,3,4,マルカンセンサー,牝5,55,笹川翼,1:53.4,4,352.0,11,512(-2),[地] 高野毅
9,10,5,8,サルサレイア,牝4,55,福永祐一,1:53.5,クビ,97.7,9,494(-2),[地] 内田勝義
10,11,8,14,ローザノワール,牝4,55,Ｃ．ルメ,1:53.6,クビ,20.7,6,465(-3),[西] 西園正都
11,12,2,3,ナムラメルシー,牝6,55,石崎駿,1:53.6,クビ,639.2,13,506(+3),[地] 福田真広
12,13,6,11,ヨミ,牝5,55,丸山真一,1:54.2,3,804.2,14,444(-4),[地] 坂口義幸
13,14,8,15,レイチェルウーズ,牝3,53,本田正重,1:54.6,2,538.7,12,444(-8),[地] 蛯名雄太
14,15,6,10,サンルイビル,牝5,55,藤本現暉,1:55.1,2.1/2,867.8,15,451(-4),[地] 阪本一栄
