,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,キョウエイロナ,牝5,54,米倉知,1:48.9,,8.1,2,441(-7),[地] 加藤和宏
1,2,5,5,ノブノビスケッツ,牡3,55,青柳正義,1:49.0,1/2,1.3,1,456(+6),[地] 加藤和宏
2,3,4,4,サンライズハイアー,牡7,56,松戸政也,1:49.1,3/4,24.1,5,475(+11),[地] 井樋一也
3,4,3,3,ハクサンマックス,牡5,56,堀場裕充,1:49.9,4,8.8,3,452(+1),[地] 加藤和義
4,5,8,9,グレイトショーマン,牡4,56,中島龍也,1:50.2,1.1/2,8.9,4,523(-7),[地] 金田一昌
5,6,7,7,クイックファイア,牡8,56,栗原大河,1:50.5,1.1/2,25.3,6,469(-5),[地] 佐藤茂
6,7,2,2,イリュージョニスト,牡7,56,池田敦,1:50.7,1,32.0,8,500(-2),[地] 高橋俊之
7,8,1,1,ジュエルケイヴ,牝5,54,平瀬城久,1:51.2,2.1/2,216.5,9,458(-1),[地] 黒木豊
8,9,6,6,シンゼンデレヤ,牡6,53,田口貫太,1:51.2,アタマ,28.3,7,548(+9),[地] 中川雅之
9,10,8,10,カズマッカレン,セ7,56,服部大地,1:51.9,3,242.5,10,444(-3),[地] 菅原欣也
