,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,マゼラン,牡5,57,武豊,2:39.6,,4.4,2,550(+18),[西] 角居勝彦
1,2,3,5,クロカンブッシュ,牝6,55,松岡正海,2:41.4,大,28.6,9,444(+2),[東] 手塚貴久
2,3,7,12,ジェイケイラン,牝4,54,北村宏司,2:41.8,2.1/2,42.7,12,476(-4),[東] 中川公成
3,4,1,1,ウインスカイハイ,牡4,56,中舘英二,2:41.9,クビ,7.0,3,466(-2),[西] 山内研二
4,5,5,9,アイティトップ,牡5,57,丹内祐次,2:42.1,1.1/4,15.6,6,496(0),[東] 矢野照正
5,6,3,4,トーセンゴライアス,牡6,57,蛯名正義,2:42.1,アタマ,2.7,1,558(+6),[東] 萱野浩二
6,7,2,2,インベストホープ,牡6,57,石橋脩,2:42.2,クビ,42.2,11,494(+4),[東] 伊藤伸一
7,8,7,13,ミヤビベガ,牡5,57,木幡初広,2:42.7,3,10.7,5,458(0),[東] 戸田博文
8,9,6,10,ベストオーカン,牡5,57,大野拓弥,2:42.8,クビ,21.9,7,486(0),[東] 藤原辰雄
9,10,2,3,ナムラビスマルク,牡6,57,後藤浩輝,2:42.9,1/2,57.4,13,484(+2),[東] 佐々木亜
10,11,8,14,ヴィーヴァミラコロ,牡4,56,戸崎圭太,2:43.1,1.1/2,7.6,4,480(+8),[東] 田中清隆
11,12,4,7,ベルグミサイル,牡6,57,武士沢友,2:43.1,ハナ,33.4,10,496(+2),[東] 保田一隆
12,13,4,6,マスラタケヲ,牡9,57,伊藤工真,2:45.6,大,258.6,15,480(+4),[東] 浅野洋一
13,14,5,8,マルラニビスティー,牝4,54,勝浦正樹,2:49.4,大,27.6,8,448(+12),[東] 伊藤大士
14,15,8,15,リネンホーク,セ5,57,村田一誠,2:52.2,大,221.2,14,478(-4),[東] 南田美知
