,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ミカダンディー,牡3,55,江田照男,1:37.9,,10.4,6,462(-2),[西] 梅田康雄
1,2,7,13,イシヤクマッハ,牡3,55,本田優,1:38.1,1.1/4,11.1,7,456(+2),[西] 田所秀孝
2,3,6,11,ショウナンザビーチ,牡3,55,的場均,1:38.1,ハナ,43.5,9,536(+2),[東] 土田稔
3,4,5,9,マイネルエーレ,牡3,56,横山典弘,1:38.8,4,4.1,1,446(-4),[東] 稲葉隆一
4,5,1,2,ツルマルヒガシダケ,牡3,55,ペリエ,1:38.8,ハナ,6.5,4,498(-2),[西] 石坂正
5,6,3,5,ダイワアンデス,牡3,55,北村宏司,1:39.1,2,217.4,16,444(-4),[西] 浅見秀一
6,7,8,15,グラスエイコウオー,牡3,55,村田一誠,1:39.1,クビ,4.1,2,472(-2),[東] 尾形充弘
7,8,2,3,コスモリアライズ,牡3,56,田中勝春,1:39.1,アタマ,46.5,10,530(0),[東] 稲葉隆一
8,9,8,16,ムガムチュウ,牡3,56,蛯名正義,1:39.3,1.1/2,5.9,3,510(-18),[西] 清水出美
9,10,3,6,パブリックイメージ,牡3,55,後藤浩輝,1:39.4,1/2,75.2,11,470(+2),[東] 国枝栄
10,11,2,4,トーアコマンダー,牡3,55,武豊,1:39.5,3/4,8.4,5,466(-6),[西] 崎山博樹
11,12,4,7,マイネルヘネシー,牡3,55,吉田豊,1:39.6,3/4,76.1,12,468(+2),[東] 稲葉隆一
12,13,4,8,マイネルレガリア,牡3,55,木幡初広,1:39.7,クビ,80.4,13,466(+2),[東] 矢野進
13,14,7,14,トーヨーウッズ,牡3,55,柴田善臣,1:40.1,2.1/2,19.1,8,500(+4),[東] 萩原清
14,15,6,12,スナークリバティ,牡3,55,小野次郎,1:40.4,2,179.0,15,456(0),[西] 川村禎彦
15,16,5,10,ガンバレバー,牝3,53,岡部幸雄,1:40.9,3,153.5,14,428(-4),[東] 坂本勝美
