,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,エリモブライアン,牡4,56,横山典弘,2:01.6,,3.6,1,472(-2),[西] 清水出美
1,2,2,3,ブラックジーンズ,牡4,56,後藤浩輝,2:01.8,1.1/2,4.7,3,496(-4),[東] 尾形充弘
2,3,4,8,ファイブソルジャー,牡4,56,武幸四郎,2:01.9,1/2,36.4,10,472(-4),[西] 中尾正
3,4,7,13,ハーバーキラリ,牝4,54,江田照男,2:02.0,3/4,80.8,13,420(0),[東] 佐々木亜
4,5,5,10,フサイチランハート,牡4,56,田中勝春,2:02.1,3/4,3.9,2,476(0),[東] 河野通文
5,6,3,6,カネツフルーヴ,牡4,56,勝浦正樹,2:02.2,クビ,18.7,7,516(-4),[西] 山本正司
6,7,3,5,ルネッサンス,牡4,56,武豊,2:02.2,クビ,9.3,4,510(0),[東] 高橋裕
7,8,8,18,トップコマンダー,牡4,56,和田竜二,2:02.3,3/4,10.6,5,446(+6),[西] 崎山博樹
8,9,2,4,コウエイハーベスト,牡4,56,小野次郎,2:02.3,ハナ,111.8,14,448(0),[西] 川村禎彦
9,10,8,16,ニシノアラウンド,牡4,56,藤田伸二,2:02.4,1/2,80.1,12,466(-2),[東] 小桧山悟
10,11,6,11,モリスガタ,牡4,56,蛯名正義,2:02.8,2.1/2,11.9,6,478(0),[東] 田中清隆
11,12,1,1,スターリングローズ,牡4,56,福永祐一,2:02.9,3/4,32.4,9,498(+4),[西] 北橋修二
12,13,6,12,マイネルスプリング,牡4,56,吉田豊,2:03.0,クビ,71.3,11,498(+4),[東] 高橋裕
13,14,8,17,クイックコンシエロ,牡4,56,岡部幸雄,2:03.1,3/4,205.1,18,478(-4),[東] 田村駿仁
14,15,7,14,クロンヌドール,牡4,56,的場均,2:03.1,ハナ,20.4,8,470(0),[東] 飯塚好次
15,16,1,2,アドライナー,牡4,56,大西直宏,2:03.3,1.1/4,148.8,16,468(-4),[東] 中尾銑治
16,17,7,15,ユキノサンロイヤル,牡4,56,木幡初広,2:04.1,5,121.1,15,440(-4),[東] 増沢末夫
17,18,4,7,ロロ,牡4,56,四位洋文,2:04.3,1.1/2,150.9,17,480(-4),[西] 音無秀孝
