,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,マイネルサブマリン,牡6,57,Ｒ．クア,1:53.1,,1.7,1,482(+7),[地] 森下淳平
1,2,4,4,リュミエール,セ5,55,森泰斗,1:53.6,2.1/2,4.4,2,482(+7),[地] 福永敏
2,3,7,9,スミソニアン,牡5,55,的場文男,1:54.4,4,24.0,6,440(-2),[地] 宗形竹見
3,4,6,6,エイノスケ,牡5,57,吉井章,1:54.7,1.3/4,147.7,10,497(+16),[地] 大宮和也
4,5,2,2,キラカイドウ,セ5,57,本橋孝太,1:54.8,クビ,61.3,8,411(0),[地] 上杉昌宏
5,6,8,10,オンストロン,牡4,57,笹川翼,1:54.8,アタマ,21.8,5,497(-7),[地] 鈴木啓之
6,7,7,8,ビシャモンテン,牡5,57,西啓太,1:55.1,1.1/2,5.2,3,512(-1),[地] 福田真広
7,8,8,11,ラヤス,牡4,57,藤田凌,1:55.5,2,78.0,9,512(-3),[地] 堀千亜樹
8,9,1,1,ブライトフラッグ,牡5,57,本田正重,1:56.3,4,10.9,4,505(+5),[地] 藤田輝信
9,10,3,3,リコーリュウセイ,牡5,57,藤本現暉,1:56.4,1/2,26.6,7,489(-1),[地] 荒山勝徳
10,11,5,5,ミリミリ,牝6,53,石川駿介,1:56.4,クビ,176.2,11,498(-2),[地] 小野寺晋
