,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ジュウクリュウオウ,牡6,56,戸崎圭太,1:41.0,,1.5,1,505(-2),[地] 八木仁
1,2,8,14,サチノシェーバー,牡5,56,小杉亮,1:41.2,3/4,6.6,3,475(+3),[地] 矢野義幸
2,3,3,3,ジョーシンドバッド,牡7,56,見沢譲治,1:42.0,4,23.8,7,510(+6),[地] 小久保智
3,4,4,6,ヴェガサンボーイ,牡5,56,森泰斗,1:42.0,クビ,57.2,9,492(+4),[地] 山中尊徳
4,5,5,7,チョウサンペガサス,セ7,56,酒井忍,1:42.3,1.1/2,28.0,8,534(+9),[地] 田辺陽一
5,6,6,9,トウカイレジーナ,牝6,54,本橋孝太,1:42.8,2.1/2,13.2,4,474(0),[地] 八木仁
6,7,7,12,サトノロマネ,セ7,56,五十嵐冬,1:42.9,1/2,247.0,14,483(+10),[地] 山崎尋美
7,8,6,10,ラヴァリーズーム,牝6,52,山本聡紀,1:43.0,クビ,19.7,6,490(+1),[地] 八木仁
8,9,7,11,ブンブイチドウ,牡6,56,真島大輔,1:43.1,1/2,17.1,5,492(-6),[地] 内田勝義
9,10,1,1,ステップインタイム,牡5,54,桑村真明,1:43.1,ハナ,76.4,11,456(+2),[地] 河津裕昭
10,11,5,8,ゴールドスガ,牡5,56,町田直希,1:43.2,クビ,139.6,12,489(+7),[地] 秋山重美
11,12,3,4,ジャクソンライヒ,牡5,56,森下博,1:43.2,クビ,65.1,10,483(0),[地] 鬼沢裕充
12,13,8,13,ハバナマティーニ,牡5,56,御神本訓,1:43.3,1/2,5.2,2,496(-7),[地] 池田孝
13,14,4,5,ニチリンサンカ,牡9,56,水野貴史,1:43.7,2,233.2,13,512(0),[地] 武井栄一
