,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,テンダン,牡5,57,杉村一樹,1:42.0,,10.8,4,533(-4),[地] 池田孝
1,2,5,8,マチカネヒヨドリ,牡6,57,金子正彦,1:42.4,2,27.3,6,449(-1),[地] 吉田正美
2,3,8,13,パフォーマンス,牡4,55,森泰斗,1:42.6,1,7.4,3,489(-6),[地] 高橋三郎
3,4,8,14,ゴールドスガ,牡4,57,繁田健一,1:42.6,アタマ,21.0,5,471(-3),[地] 秋山重美
4,5,7,12,タケノトレジャー,牡9,57,佐藤博紀,1:42.6,ハナ,228.7,13,511(+1),[地] 辻野豊
5,6,3,4,ヒシアカデミー,牡6,57,山口達弥,1:42.8,3/4,117.5,10,523(-13),[地] 林正人
6,7,7,11,ヒシウィンザー,牡8,57,沢田龍哉,1:42.8,クビ,60.8,7,490(-7),[地] 斉藤敏
7,8,1,1,セントマーチ,牡4,55,戸崎圭太,1:43.1,1.1/2,1.3,1,475(-5),[地] 矢野義幸
8,9,4,5,センゲンコスモ,牝5,55,的場文男,1:43.4,1.1/2,4.8,2,456(0),[地] 内田勝義
9,10,6,10,クラフィンライデン,牝6,55,内田利雄,1:44.1,3,105.1,8,479(+1),[地] 佐藤厚弘
10,11,4,6,コールニーシュ,牝7,55,本橋孝太,1:44.2,3/4,198.8,12,508(+9),[地] 坂本昇
11,12,5,7,トーセンウィッチ,牝5,55,張田京,1:44.2,ハナ,175.8,11,467(+2),[地] 小久保智
12,13,3,3,スズリスペクト,牝5,55,江川伸幸,1:45.0,4,111.4,9,454(+5),[地] 渋谷信隆
13,14,6,9,ストロングライデン,牝7,53,秋元耕成,1:45.4,2,331.3,14,477(+6),[地] 冨田敏男
