,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,シングルトラック,牡3,55,堀千亜樹,2:12.0,,---,2,481(+5),[地] 高橋三郎
1,2,1,1,テンポウキング,牡3,55,今野忠成,2:12.2,3/4,---,5,482(-3),[地] 安池保
2,3,8,10,パイ,牡3,55,野崎武司,2:12.4,1,---,8,431(+2),[地] 中村護
3,4,5,5,トミケンファントム,牡3,56,石崎隆之,2:12.6,3/4,---,1,480(0),[地] 出川克己
4,5,6,6,ラパンアジル,牡3,55,的場文男,2:12.8,1,---,9,503(+1),[地] 岡島茂
5,6,6,7,ヤングウメ,牡3,55,内田博幸,2:13.4,3,---,11,453(+16),[地] 八木正喜
6,7,8,11,ノトテイオー,牡3,56,金子正彦,2:15.2,9,---,7,477(+9),[地] 山田正実
7,8,7,8,バイカルフォンテン,牡3,55,佐藤祐樹,2:15.4,1,---,10,462(-7),[地] 波多野高
8,9,2,2,イシノギャラント,牡3,55,久保秀男,2:16.8,7,---,6,458(+6),[地] 武井栄一
9,10,7,9,インターヴェッタ,牡3,55,森下博,2:18.1,7,---,3,505(-4),[地] 岩本洋
10,中,4,4,ハシルカリスマ,牡3,56,早田秀治,,,---,4,469(-4),[地] 出川克己
