,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,エノク,牡5,57,生野賢一,1:23.4,,13.0,6.0,520(+4),[西] 音無秀孝
1,2,3,6,シーポラリス,牡3,56,太宰啓介,1:23.4,ハナ,2.6,1.0,470(+6),[西] 野村彰彦
2,3,5,10,ハイエモーション,牡4,57,安藤勝己,1:23.6,1.1/4,5.1,3.0,472(-2),[東] 萩原清
3,4,6,12,クイックリープ,牡4,57,飯田祐史,1:23.8,1.1/2,10.4,4.0,474(0),[西] 柴田光陽
4,5,4,7,スナークユーチャン,牡5,57,藤田伸二,1:23.8,アタマ,22.0,8.0,468(-2),[東] 嶋田潤
5,6,1,2,スマートブレード,牡8,57,小牧太,1:24.2,2.1/2,46.6,10.0,530(+12),[西] 宮徹
6,7,2,4,ストーリーテリング,牝4,55,熊沢重文,1:24.4,1.1/2,11.0,5.0,488(-1),[西] 荒川義之
7,8,5,9,フォーティファイド,牡4,57,小林徹弥,1:24.5,クビ,16.3,7.0,510(+8),[西] 石坂正
8,9,3,5,スマートギルド,牡7,57,高橋亮,1:24.8,2,372.4,15.0,496(+2),[東] 高木登
9,10,7,14,トーセンマエストロ,牡7,57,上野翔,1:24.9,1/2,27.0,9.0,478(0),[西] 飯田雄三
10,11,8,15,メガリス,牡5,57,幸英明,1:25.0,クビ,86.1,12.0,522(+12),[西] 宮徹
11,12,6,11,スーサンライダー,牡5,57,和田竜二,1:26.2,7,4.8,2.0,484(-2),[西] 岩元市三
12,13,1,1,チャレンジシチー,牡7,57,酒井学,1:26.3,クビ,245.7,14.0,502(-4),[西] 作田誠二
13,14,4,8,イリューシブネス,牡6,57,橋本美純,1:26.7,2.1/2,151.7,13.0,486(0),[西] 武田博
14,15,8,16,スリーセブンスピン,牡6,57,平沢健治,1:27.0,1.3/4,60.7,11.0,490(+4),[東] 堀井雅広
15,取,2,3,ラインプレアー,牡4,57,浜中俊,,,---,,計不,[西] 松永昌博
