,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,カミスドリーム,牡7,58,坂下秀樹,2:39.6,,---,7,502(-5),[地] 楠克美
1,2,7,7,ツギタテヒカリ,牡7,56,斉藤正弘,2:39.7,1/2,---,1,476(-8),[地] 米川伸也
2,3,8,10,マンショウ,牡4,54,井上俊彦,2:40.1,2,---,5,552(-4),[地] 村上正和
3,4,5,5,モエギノキング,牡4,54,五十嵐冬,2:40.7,3,---,4,426(-2),[地] 石本義孝
4,5,3,3,ボンジュールカミノ,牡5,56,宮崎光行,2:40.7,アタマ,---,2,496(0),[地] 林和弘
5,6,6,6,エプソムシアター,牡10,56,岡島玉一,2:40.8,クビ,---,9,496(0),[地] 松本隆宏
6,7,1,1,ビックネイチャー,牡4,57,桜井拓章,2:40.9,1/2,---,3,484(-8),[地] 恵多谷豊
7,8,2,2,ナリタホマレ,牡9,58,亀井洋司,2:41.1,1,---,8,446(-2),[地] 若松平
8,9,7,8,シンコウリーダー,セ11,57,佐々木国,2:41.3,1,---,6,484(-8),[地] 若松平
9,除,4,4,ライトクラウン,牡9,57,千葉津代,,,---,0,計不,[地] 田中正二
