,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,ハデスキーパー,牡5,57,森泰斗,1:53.2,,1.8,1,513(+1),[地] 堀千亜樹
1,2,1,1,ラブリーホライズン,牡4,55,笹川翼,1:53.3,1/2,4.0,2,512(+2),[地] 渡辺和雄
2,3,6,10,マイネルロッシュ,牡7,55,和田譲治,1:53.5,1,38.7,9,482(+5),[地] 宗形竹見
3,4,2,2,アメリカンシード,牡6,57,安藤洋一,1:53.6,クビ,36.5,8,496(0),[地] 藤田輝信
4,5,7,13,サトノディード,セ8,57,藤本現暉,1:53.6,クビ,29.5,7,495(+4),[地] 蛯名雄太
5,6,4,7,コスモポポラリタ,牝4,55,的場文男,1:54.1,2.1/2,22.6,6,511(0),[地] 宗形竹見
6,7,3,4,ライアン,牡4,57,町田直希,1:54.1,アタマ,65.9,10,492(+2),[地] 小久保智
7,8,3,5,トーセンエルドラド,牡4,57,張田昂,1:54.2,クビ,6.2,3,521(+3),[地] 橋本和馬
8,9,8,14,メモリーエフェクト,牡5,57,山崎誠士,1:54.4,1.1/4,77.6,12,487(+2),[地] 福田真広
9,10,2,3,サステナブル,牡5,55,西啓太,1:54.5,クビ,188.3,13,515(-5),[地] 堀千亜樹
10,11,7,12,アギト,牡7,55,本橋孝太,1:54.7,1.1/4,260.6,14,473(+3),[地] 小久保智
11,12,6,11,ネオブレイブ,牡7,57,今野忠成,1:55.5,4,374.8,15,520(+6),[地] 米田英世
12,13,5,8,ノットリグレット,牡5,57,御神本訓,1:55.8,1.1/2,16.1,4,466(+6),[地] 川島正一
13,14,5,9,ラグラスドシエル,牝5,53,本田正重,1:55.9,クビ,69.6,11,487(+25),[地] 渡辺和雄
14,15,4,6,ピュアオーシャン,牡6,57,石崎駿,1:56.4,2.1/2,20.5,5,528(-5),[地] 森下淳平
