,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,グレイトパール,牡9,56,倉富隆一,2:53.7,,2.5,2,560(-2),[地] 川田孝好
1,2,8,9,タガノファジョーロ,牡6,56,田中純,2:54.2,2.1/2,21.6,5,474(-2),[地] 九日俊光
2,3,8,10,リュウノシンゲン,牡4,56,山口勲,2:54.6,2,1.9,1,495(+5),[地] 山田徹
3,4,7,7,ウノピアットブリオ,セ8,56,小松丈二,2:54.8,1.1/4,224.8,10,505(0),[地] 手島勝利
4,5,2,2,アエノエンペラー,牡6,56,石川慎将,2:55.1,1.1/2,21.3,4,466(-8),[地] 池田忠好
5,6,1,1,ロードアルペジオ,牡9,56,岡村健司,2:55.5,2,22.0,6,491(-6),[地] 池田忠好
6,7,7,8,リーガルチェック,牡4,56,川島拓,2:55.9,2,24.3,7,447(+6),[地] 土井道隆
7,8,4,4,テイエムチェロキー,牡8,56,中山蓮王,2:58.7,大,71.9,8,505(-6),[地] 平山宏秀
8,9,5,5,ナンヨーイザヨイ,セ6,56,田中直人,2:58.9,1,205.9,9,487(-4),[地] 矢野久美
9,10,3,3,マイネルジャスト,牡10,56,石川倭,2:59.9,5,7.0,3,484(+2),[地] 真島元徳
