,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,マルヨフェニックス,牡6,56,尾島徹,1:50.1,,1.6,1,492(+20),[地] 柴田高志
1,2,6,7,ソウルスクリーム,セ5,56,坂本和也,1:51.2,7,47.0,8,477(+8),[地] 重畠勝利
2,3,8,11,モエレトレジャー,牡9,56,永島太郎,1:51.7,3,11.4,4,446(-2),[地] 荒山義則
3,4,1,1,グランドマルク,牡3,55,大山真吾,1:52.0,1.1/2,33.6,6,434(-1),[地] 上杉昌宏
4,5,3,3,サワノファイン,牡5,56,川原正一,1:52.4,2.1/2,36.2,7,535(+4),[地] 上田二郎
5,6,5,5,ハクシンフリーダム,牡7,56,竹田吉秀,1:52.5,クビ,117.0,10,450(-7),[地] 安部弘一
6,7,5,6,マルサンチーフ,牡5,56,田中学,1:52.6,1/2,4.2,2,526(-3),[地] 田中道夫
7,8,6,8,バンバンバンク,牡5,56,木村健,1:52.8,1.1/2,4.6,3,522(-5),[地] 田中範雄
8,9,7,10,ミハタマイオアシス,牡5,56,赤嶺亮,1:53.0,3/4,218.6,11,490(+3),[地] 赤嶺本浩
9,10,8,12,レオパードクリーク,牡5,56,岡部誠,1:53.2,1,53.5,9,494(-7),[地] 角田輝也
10,11,4,4,タマモリターン,牡4,56,板野央,1:53.5,2,32.5,5,460(-4),[地] 荒山義則
11,12,7,9,ナックザワールド,牡7,56,友森翔太,1:54.6,7,295.8,12,476(-2),[地] 安部弘一
