,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ヴォルテックス,牡6,57,本橋孝太,1:41.3,,1.8,1,462(-6),[地] 石井勝男
1,2,4,4,ガイエスブルク,牡6,57,坂井英光,1:41.6,1.1/2,2.8,2,478(-2),[地] 小久保智
2,3,1,1,ウインペンタゴン,牡7,57,和田譲治,1:42.2,3,35.7,7,497(+10),[地] 河津裕昭
3,4,2,2,ビクトリースガ,牡6,53,町田直希,1:42.6,2,18.0,5,503(+6),[地] 秋山重美
4,5,5,6,キスミープリンス,牡5,57,橋本直哉,1:42.6,ハナ,12.6,4,452(0),[地] 小久保智
5,6,6,8,イケノエイトマン,牡6,53,御神本訓,1:42.7,1/2,6.7,3,483(0),[地] 柘榴浩樹
6,7,3,3,ドリームストライド,牡8,55,金子正彦,1:42.9,1,183.5,11,497(-3),[地] 河津裕昭
7,8,7,10,ブンブイチドウ,牡6,53,的場文男,1:43.0,1/2,30.6,6,500(+3),[地] 内田勝義
8,9,8,12,ジャクソンライヒ,牡5,53,森下博,1:43.1,1/2,104.4,10,483(-2),[地] 鬼沢裕充
9,10,8,11,カネトシパサージュ,牡6,57,真島大輔,1:44.3,6,44.4,9,477(+11),[地] 佐々木仁
10,11,5,5,サイレントスタメン,牡7,57,酒井忍,1:44.3,ハナ,243.7,12,491(+9),[地] 田辺陽一
11,12,7,9,ハバナマティーニ,牡5,53,今野忠成,1:44.9,3,37.0,8,483(-3),[地] 池田孝
