,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,アイアンブルー,セ7,57,佐原秀泰,1:31.8,,39.9,7,465(+6),[地] 中西達也
1,2,7,9,スペルマロン,セ7,57,倉兼育康,1:32.0,1,1.4,1,499(+1),[地] 別府真司
2,3,7,10,ブラゾンドゥリス,セ9,57,永森大智,1:32.3,1.1/2,9.2,3,484(-3),[地] 雑賀正光
3,4,8,12,ツクバクロオー,牡6,57,宮川実,1:32.5,1,11.0,4,458(0),[地] 打越勇児
4,5,2,2,ヴェリテ,セ9,57,郷間勇太,1:32.7,1,112.3,10,489(-5),[地] 平和人
5,6,8,11,フクノグリュック,牡9,57,赤岡修次,1:33.2,2.1/2,4.5,2,521(-1),[地] 打越勇児
6,7,5,6,メイショウハート,牡5,57,林謙佑,1:33.3,クビ,66.8,8,479(-2),[地] 松木啓助
7,8,5,5,モルトベーネ,牡9,57,西川敏弘,1:33.3,クビ,27.8,6,480(+7),[地] 打越勇児
8,9,6,7,マイネルサリューエ,牡6,57,岡村卓弥,1:33.4,クビ,188.8,11,509(+3),[地] 雑賀正光
9,10,4,4,ミサイルマン,セ7,57,別府真衣,1:33.6,1,77.2,9,461(-2),[地] 別府真司
10,11,1,1,アーチザスカイ,牡7,57,山崎雅由,1:34.5,4,204.9,12,521(-2),[地] 松木啓助
11,12,6,8,ペガッソ,牡6,57,畑中信司,1:38.2,大,23.9,5,516(+4),[地] 工藤真司
