,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,サンタクローチェ,牝7,55,矢野貴之,1:42.5,,3.9,2,488(0),[地] 鈴木啓之
1,2,7,13,サブノクロヒョウ,牡4,57,柏木健宏,1:42.5,アタマ,12.5,7,485(0),[地] 阪本一栄
2,3,5,9,コマンドゥールキイ,牝6,53,笹川翼,1:42.6,1/2,10.7,5,476(+7),[地] 藤田輝信
3,4,5,10,リコーベルリネッタ,牡5,55,真島大輔,1:42.7,1/2,27.9,9,515(-3),[地] 蛯名雄太
4,5,2,3,ターフデザイナー,牝6,53,服部茂史,1:43.0,1.1/2,3.5,1,526(+2),[地] 蛯名雄太
5,6,6,12,シングンムサシ,牡5,55,瀧川寿希,1:43.1,3/4,47.7,10,447(-3),[地] 三坂盛雄
6,7,3,5,ファイトユアソング,牝6,55,増田充宏,1:43.1,クビ,10.1,4,444(-2),[地] 佐々木仁
7,8,3,6,ラッキーバトル,牝4,53,吉原寛人,1:43.4,1.1/2,11.6,6,480(0),[地] 宗形竹見
8,9,4,8,ギンザヴィクトリア,牝5,53,森泰斗,1:43.4,アタマ,54.1,12,446(0),[地] 村上頼章
9,10,2,4,ニシノゲンキマル,牡6,57,和田譲治,1:43.4,ハナ,17.2,8,510(0),[地] 辻野豊
10,11,8,15,リンノフォーマリア,牝6,55,的場文男,1:43.6,1.1/4,6.2,3,546(0),[地] 橋本和馬
11,12,7,14,ユウユウ,牝5,53,張田昂,1:43.9,1.1/2,62.4,14,483(-3),[地] 堀千亜樹
12,13,1,2,キットピーク,牡6,57,有年淳,1:44.2,1.3/4,52.6,11,503(-1),[地] 宮浦正行
13,14,4,7,ブラックサンダー,牡9,57,楢崎功祐,1:44.7,2.1/2,56.5,13,490(-2),[地] 沢佳宏
14,15,8,16,シングンヴィグラス,牡4,55,阿部龍,1:45.3,3,122.6,15,501(+5),[地] 三坂盛雄
15,16,1,1,アールルイス,牡9,55,橋本直哉,1:45.5,1.1/4,256.6,16,475(+1),[地] 宇野木数
