,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,エルデュクラージュ,牡2,55,松山弘平,1:54.3,,1.6,1,494(0),[西] 池添学
1,2,5,6,ブラックジェイド,牡2,55,太宰啓介,1:54.9,3.1/2,20.6,5,512(0),[西] 昆貢
2,3,6,7,エールブリリアンツ,牡2,55,松田大作,1:55.0,1/2,64.8,10,486(0),[西] 今野貞一
3,4,7,10,サンライズカラマ,牡2,53,義英真,1:55.0,クビ,63.8,9,480(0),[西] 崎山博樹
4,5,8,11,キクノフェリックス,牡2,55,浜中俊,1:55.2,1.1/2,4.3,2,498(0),[西] 吉田直弘
5,6,4,4,ホマレイチバンボシ,牝2,54,古川吉洋,1:55.3,クビ,34.4,8,462(0),[西] 斉藤崇史
6,7,3,3,ベディヴィア,牡2,55,松若風馬,1:55.4,1/2,29.2,7,458(0),[西] 野中賢二
7,8,1,1,ナムラメルシー,牝2,54,和田竜二,1:56.2,5,8.3,3,474(0),[西] 杉山晴紀
8,9,6,8,デイズ,牡2,55,藤岡康太,1:56.2,ハナ,26.5,6,520(0),[西] 高橋亮
9,10,5,5,タガノアルバトロス,牡2,52,坂井瑠星,1:56.7,3,80.2,11,448(0),[西] 今野貞一
10,11,2,2,チェキ,牝2,54,幸英明,1:56.9,1.1/4,89.2,12,458(0),[西] 大根田裕
11,12,8,12,プライムコード,牡2,55,四位洋文,1:58.0,7,13.7,4,472(0),[西] 昆貢
