,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,カイシュウムサシ,牡5,57,大野拓弥,1:49.1,,25.9,8,484(+4),[東] 佐藤吉勝
1,2,7,9,マイネルスバル,牡3,55,石橋脩,1:49.3,1.1/4,5.5,3,420(-2),[東] 斎藤宏
2,3,4,4,ドレスコード,牝3,53,赤木高太,1:49.3,クビ,7.2,4,460(-14),[西] 池江泰郎
3,4,2,2,ゴールドルパン,牡4,57,スボリッ,1:49.4,クビ,3.9,2,454(-8),[西] 森秀行
4,5,6,7,ユキノボーイ,牡3,55,橋本美純,1:49.5,3/4,7.4,5,466(+2),[西] 木原一良
5,6,1,1,オースミサムソン,牡4,57,塚田祥雄,1:49.5,クビ,64.3,12,444(0),[西] 南井克巳
6,7,3,3,マイネルブーバリス,牡3,55,池田鉄平,1:49.8,1.3/4,17.2,6,476(+4),[東] 畠山重則
7,8,5,6,センテヒッショウ,牡3,55,木幡初広,1:50.0,1.1/4,19.3,7,450(-6),[東] 坂本勝美
8,9,8,12,ナチュラルウィン,牡3,55,吉田隼人,1:50.1,1/2,3.2,1,476(+4),[東] 坂本勝美
9,10,7,10,ケイエスゴーウェイ,牡3,55,難波剛健,1:50.1,ハナ,56.4,11,532(+8),[西] 高橋成忠
10,11,6,8,サボールストリート,牡4,57,柴山雄一,1:50.4,1.3/4,48.1,10,446(+6),[東] 斎藤誠
11,12,8,11,マックスイマージュ,牝3,53,津村明秀,1:50.6,1.1/4,41.2,9,426(-10),[東] 鈴木伸尋
