,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,セパヌイール,牝6,55,矢野貴之,1:40.8,,2.5,1,462(0),[地] 森下淳平
1,2,8,11,ハピネスマインド,牝3,53,小杉亮,1:41.1,1.1/2,7.6,4,435(+2),[地] 矢内博
2,3,8,12,モードフランス,牝5,53,町田直希,1:41.4,1.1/2,12.5,6,450(-9),[地] 山下貴之
3,4,5,5,ハクサンホーリー,牝4,53,川島正太,1:41.5,1/2,8.8,5,414(+1),[地] 矢野義幸
4,5,6,8,シゲルルビー,牝5,53,山崎誠士,1:41.7,1.1/2,20.0,7,506(+7),[地] 鈴木義久
5,6,3,3,アートムーブメント,牝4,55,本田正重,1:42.2,2.1/2,5.5,3,454(+5),[地] 山下貴之
6,7,7,10,ゼットパッション,牝5,55,本橋孝太,1:42.3,クビ,88.4,12,519(-3),[地] 佐々木仁
7,8,7,9,ミスティネイル,牝5,53,森泰斗,1:42.7,2,4.8,2,518(-3),[地] 山中尊徳
8,9,1,1,キョウモバライロ,牝7,53,篠谷葵,1:43.1,2,85.7,11,448(-2),[地] 山越光
9,10,6,7,ノラ,牝4,55,笹川翼,1:43.3,1,65.1,10,501(+5),[地] 坂本昇
10,11,5,6,ポピュラーソング,牝4,55,張田昂,1:43.4,1/2,54.9,9,448(+5),[地] 新井清重
11,12,2,2,ジェネラルエリア,牝4,53,和田譲治,1:44.3,4,26.7,8,475(+5),[地] 稲益貴弘
