,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,ワイズゴールド,牝2,54,森泰斗,1:13.4,,5.3,4,428(-1),[地] 市村誠
1,2,8,10,ティオボルド,牡2,53,菅原涼太,1:13.6,1,13.3,5,456(+8),[地] 鷹見浩
2,3,4,4,ブルマリンシェール,牡2,55,矢野貴之,1:13.8,1.1/4,4.1,2,473(+1),[地] 佐野謙二
3,4,7,8,ボルドートロギル,牡2,55,岡村健司,1:13.8,アタマ,15.6,6,434(+1),[地] 赤嶺本浩
4,5,7,7,ハナノウタ,牝2,54,藤本現暉,1:14.0,1.1/4,3.1,1,474(-4),[地] 阪本一栄
5,6,5,5,ヤマノリッチ,牝2,54,的場文男,1:14.0,ハナ,4.9,3,477(+1),[地] 佐々木洋
6,7,1,1,ジンステージ,牡2,55,東原悠善,1:14.3,1.1/2,64.1,10,507(-8),[地] 赤嶺本浩
7,8,2,2,ジューンシャトル,牡2,55,安藤洋一,1:15.1,4,18.9,8,442(-2),[地] 鈴木啓之
8,9,6,6,エリクシール,牝2,54,笹川翼,1:15.8,3.1/2,31.5,9,460(-1),[地] 荒山勝徳
9,10,3,3,リュウワンタカヒロ,牡2,55,町田直希,1:18.9,大,16.1,7,483(+3),[地] 市村誠
