,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,ニューシーストリー,牡4,56,永島太郎,1:30.1,,---,3,435(-5),[地] 尾原強
1,2,8,11,エクステンション,牡4,56,熊沢重文,1:30.1,ハナ,---,2,522(+2),[西] 五十嵐忠
2,3,4,4,メイショウレグルス,セ5,56,松田大作,1:30.2,1/2,---,5,484(-4),[西] 武邦彦
3,4,7,8,タマモライアン,牡6,55,宮西晃宏,1:30.2,クビ,---,11,486(-1),[地] 荒山義則
4,5,8,10,ドリームシフト,牝4,54,岩田康誠,1:30.2,アタマ,---,4,437(-8),[地] 曽和直栄
5,6,3,3,マキシムロッキー,牡7,55,松平幸秀,1:30.4,1,---,9,481(-6),[地] 寺嶋正勝
6,7,6,6,ピュアインラヴ,牝4,54,太宰啓介,1:30.4,クビ,---,1,487(+10),[西] 太宰義人
7,8,2,2,マイネルウッズ,牡6,55,下原理,1:31.0,3.1/2,---,10,471(-2),[地] 寺嶋正勝
8,9,1,1,ゴーゴースズカ,牝5,54,田島裕和,1:31.1,1/2,---,8,431(-13),[西] 藤沢則雄
9,10,5,5,ライジングハート,牡4,56,藤岡佑介,1:31.2,クビ,---,7,451(+7),[西] 梅内忍
10,11,6,7,トーコースキンナー,牝4,54,小牧太,1:32.0,5,---,6,400(-24),[西] 湯浅三郎
