,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,トキノシップー,セ5,56,増田充宏,1:35.3,,2.0,1,474(-1),[地] 八木正喜
1,2,4,4,サウスグローリー,牝3,53,的場文男,1:36.0,3,12.6,6,426(-3),[地] 高月賢一
2,3,3,3,グレートコマンダー,牝4,54,矢野貴之,1:36.4,2,8.2,4,485(+8),[地] 村田順一
3,4,7,10,ヒデノエーデル,牝4,54,御神本訓,1:36.9,2.1/2,6.3,3,469(-5),[地] 高月賢一
4,5,6,8,トーホウビースト,牡7,56,真島大輔,1:37.0,クビ,66.1,11,483(+1),[地] 内田勝義
5,6,8,13,コスモオペラ,牡4,56,瀧川寿希,1:37.0,クビ,11.3,5,500(+3),[地] 河津裕昭
6,7,5,7,ゴールデンダイヤ,牝3,53,酒井忍,1:37.1,1/2,25.2,7,431(+1),[地] 岩本洋
7,8,8,12,ポイントパイパー,セ7,56,坂井英光,1:37.4,1.1/2,113.3,12,534(+5),[地] 福島秀夫
8,9,5,6,カワナ,牡4,56,町田直希,1:37.7,1.1/2,6.1,2,515(+5),[地] 鈴木義久
9,10,4,5,ステラピンク,牝3,53,森泰斗,1:38.4,3,26.8,8,471(+5),[地] 佐々木仁
10,11,6,9,ビービーパドル,牡4,56,本田正重,1:39.1,3,31.4,9,468(+3),[地] 山崎尋美
11,12,2,2,コスモプラシデス,牡4,56,東原悠善,1:39.9,4,234.8,13,467(+4),[地] 秋吉和美
12,13,1,1,ディーエスファッド,牡4,56,今野忠成,1:40.1,1.1/2,59.8,10,493(+2),[地] 佐々木仁
