,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,3,アエノブライアン,牡4,57,矢野貴之,1:53.2,,4.2,3,513(-2),[地] 的場直之
1,2,7,13,トーセンエルドラド,牡3,57,御神本訓,1:53.2,アタマ,9.8,4,524(-2),[地] 橋本和馬
2,3,5,9,ハデスキーパー,牡4,57,森泰斗,1:53.2,アタマ,2.8,1,512(0),[地] 堀千亜樹
3,4,6,12,マイネルサブマリン,牡5,57,本田正重,1:53.9,3.1/2,3.7,2,482(0),[地] 森下淳平
4,5,1,1,アポロミラクル,牡4,57,笹川翼,1:54.5,3,20.8,6,499(-1),[地] 福田真広
5,6,6,11,サンチャップリン,セ5,57,吉井章,1:54.6,クビ,67.2,11,558(-3),[地] 吉井竜一
6,7,8,15,リュミエール,セ4,57,山崎誠士,1:54.7,1/2,33.4,10,468(+5),[地] 福永敏
7,8,2,4,ピンフドラサン,牡5,57,真島大輔,1:55.0,1.1/2,25.2,8,470(+1),[地] 栗田裕光
8,9,5,10,ベイズンストリート,セ6,57,岡村健司,1:55.1,1/2,18.4,5,553(+6),[地] 辻野豊
9,10,4,8,スピンドクター,セ7,57,的場文男,1:55.8,3.1/2,111.6,12,485(+1),[地] 田中正人
10,11,8,16,イグナーツ,牡6,55,西啓太,1:55.8,クビ,21.1,7,507(+11),[地] 堀千亜樹
11,12,3,5,ディナミーデン,牡7,57,町田直希,1:55.8,ハナ,120.9,13,500(+7),[地] 櫻木英喜
12,13,7,14,リンガスウォリアー,牡5,57,本橋孝太,1:56.2,2,30.8,9,485(0),[地] 松浦裕之
13,14,3,6,ミリミリ,牝5,53,野畑凌,1:56.2,ハナ,136.7,14,488(-6),[地] 小野寺晋
14,15,4,7,キャプティベート,セ5,53,新原周馬,1:56.7,2.1/2,171.2,16,454(+3),[地] 月岡健二
15,16,1,2,コンスタンティナ,牝6,53,藤本現暉,1:56.7,クビ,163.5,15,526(+11),[地] 渡部則夫
