,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,サウスヴィグラス,牡6,56,柴田善臣,1:22.8,,10.5,6,502(0),[東] 高橋祥泰
1,2,6,10,ノボトゥルー,牡6,59,後藤浩輝,1:23.1,1.3/4,7.3,5,460(-1),[西] 森秀行
2,3,7,11,ワシントンカラー,牡8,57,田中勝春,1:23.4,1.3/4,25.4,9,508(-8),[東] 松山康久
3,4,5,7,アッミラーレ,牡5,56,横山典弘,1:23.5,1/2,3.9,1,520(-2),[東] 鈴木康弘
4,5,8,14,ネオポリス,牡5,56,菊沢隆徳,1:23.6,3/4,14.5,7,574(-2),[東] 古賀史生
5,6,3,4,ゴールドティアラ,牝6,57,武豊,1:23.7,3/4,4.1,2,468(-2),[西] 松田国英
6,7,6,9,グラスエイコウオー,牡4,55,村田一誠,1:23.8,1/2,7.0,4,480(+4),[東] 尾形充弘
7,8,5,8,ノボジャック,牡5,59,蛯名正義,1:24.0,3/4,5.5,3,480(0),[西] 森秀行
8,9,8,13,ナイキアフリート,牡6,56,小林淳一,1:24.0,ハナ,139.6,14,432(0),[東] 古賀史生
9,10,3,3,イシヤクマッハ,牡4,56,江田照男,1:24.0,クビ,36.2,10,448(-10),[西] 田所秀孝
10,11,7,12,トシザミカ,牝7,55,河内洋,1:24.4,2.1/2,119.6,13,430(-11),[西] 音無秀孝
11,12,2,2,セレクトグリーン,牡7,57,北村宏司,1:25.1,4,102.0,12,512(0),[西] 音無秀孝
12,13,4,6,トーヨーデヘア,牡5,56,ファロン,1:25.2,1/2,22.2,8,500(0),[東] 萩原清
13,14,4,5,ロイヤルエンデバー,牡4,55,繁田健一,1:27.0,大,93.2,11,486(+3),[地] 川島和美
