,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,オキナワレッド,牝4,55,見沢譲治,1:41.5,,3.3,2,449(+5),[地] 八木正喜
1,2,7,11,ロンドンアイ,牡5,57,御神本訓,1:41.6,1/2,1.5,1,537(-3),[地] 長谷川茂
2,3,6,9,トーセンヤッテキタ,牡7,55,左海誠二,1:42.2,3,22.7,5,528(-5),[地] 小久保智
3,4,6,10,ヤマニンフリスキー,牡7,55,山崎誠士,1:42.3,3/4,24.4,6,467(-1),[地] 山崎尋美
4,5,8,13,オベロンホワイト,牡4,55,本田正重,1:42.8,2.1/2,18.1,4,437(-4),[地] 函館一昭
5,6,1,1,トーホウペッグ,牝6,55,吉原寛人,1:42.9,1/2,39.2,8,495(+3),[地] 内田勝義
6,7,5,7,ミサトアンバード,牡9,55,藤江渉,1:43.2,1.1/2,127.9,11,514(+3),[地] 宇野木数
7,8,2,2,マチカネヒヨドリ,牡8,55,金子正彦,1:43.6,2,216.2,12,451(-5),[地] 冨田敏男
8,9,3,4,ゴールドスガ,牡6,55,張田京,1:43.6,アタマ,100.2,10,468(+1),[地] 秋山重美
9,10,4,6,ブラゾーハリー,牡6,57,町田直希,1:43.7,3/4,35.2,7,469(+4),[地] 原三男
10,11,4,5,カネトシスインガー,牡6,55,真島大輔,1:44.1,2,8.1,3,505(+1),[地] 佐々木仁
11,12,8,14,トウカイレジーナ,牝7,55,酒井忍,1:45.5,7,94.5,9,488(+6),[地] 八木仁
12,13,7,12,サザンオーカン,牡8,55,繁田健一,1:45.6,1/2,216.2,12,526(+1),[地] 高月賢一
13,14,5,8,ドリームアスパイア,牡8,55,吉本隆記,1:46.4,4,285.8,14,517(-4),[地] 小嶋一郎
