,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,エトゥープ,牝4,54,大澤誠志,1:35.3,,4.6,1,438(-9),[地] 細川忠義
1,2,1,1,レインボーバローズ,牡4,56,西森将司,1:36.0,3,7.4,4,435(+1),[地] 田中伸一
2,3,6,8,ナミノハナ,牝5,54,林謙佑,1:36.3,1.1/2,32.2,12,425(-1),[地] 平和人
3,4,2,2,ペンタグラム,牡4,56,郷間勇太,1:36.5,1,8.6,6,438(-4),[地] 田中譲二
4,5,5,6,ノーブルアポロン,セ5,56,葛山晃平,1:37.1,3,13.8,8,443(+4),[地] 田中伸一
5,6,4,4,フユハナビ,セ10,56,畑中信司,1:37.2,3/4,5.0,2,497(-1),[地] 平和人
6,7,7,9,シマナ,牝4,54,木村直輝,1:37.2,クビ,31.4,11,409(-6),[地] 胡本友晴
7,8,8,11,オールラウンド,牡10,54,妹尾将充,1:37.2,アタマ,22.1,10,476(-2),[地] 別府真司
8,9,3,3,ナレディ,牝5,54,塚本雄大,1:37.3,1/2,8.6,5,390(-3),[地] 西山裕貴
9,10,5,5,ビクトリーマジック,セ4,53,井上瑛太,1:37.4,クビ,6.8,3,468(+1),[地] 宮川浩一
10,11,8,12,ラズベリル,牝6,54,山崎雅由,1:38.7,6,11.6,7,430(-3),[地] 那俄性哲
11,12,7,10,フラウボウ,牝4,52,別府真衣,1:39.1,2,17.4,9,491(+5),[地] 宮川浩一
