,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,バウチェイサー,牡2,54,阿部龍,1:08.1,,7.0,2.0,472(0),[地] 角川秀樹
1,2,1,1,レディーアーサー,牝2,54,服部茂史,1:09.1,5,1.2,1.0,490(0),[地] 田中淳司
2,3,3,3,ナチュラルボーン,牡2,54,宮崎光行,1:09.1,クビ,8.8,3.0,464(0),[地] 堂山芳則
3,4,7,8,フィティアンガ,牡2,54,石川倭,1:09.2,1/2,9.1,4.0,470(0),[地] 米川昇
4,5,6,6,エイシントゥキ,牝2,54,岩橋勇二,1:10.9,8,52.1,8.0,404(0),[地] 田中正二
5,6,2,2,エイシンルーキー,牡2,54,桑村真明,1:11.2,1.1/2,20.1,5.0,482(0),[地] 安田武広
6,7,7,7,パンツァー,牡2,54,落合玄太,1:11.2,クビ,44.6,7.0,440(0),[地] 小国博行
7,8,8,9,フークレアリゼ,牝2,54,五十嵐冬,1:11.9,3,41.8,6.0,426(0),[地] 川島洋人
8,取,4,4,ワイジーチャンプ,牡2,54,松井伸也,,,---,,計不,[地] 斉藤正弘
9,取,8,10,セイシンクリア,牝2,54,亀井洋司,,,---,,計不,[地] 佐々木国
