,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,ピイラニハイウェイ,牡4,55.0,四位洋文,1:53.4,,4.4,1,458(-8),[西] 池江泰郎
1,2,1,2,マイディアサン,牡5,56.0,北村友一,1:53.7,1.3/4,9.2,5,486(-14),[東] 田中清隆
2,3,5,10,ケアレスウィスパー,牝5,54.0,秋山真一,1:53.7,アタマ,10.0,6,470(+4),[西] 松元茂樹
3,4,2,3,ロッソトウショウ,牝4,52.0,飯田祐史,1:53.7,クビ,208.7,16,462(+4),[東] 土田稔
4,5,2,4,アドマイヤマジン,牡5,57.0,川田将雅,1:53.9,3/4,5.8,3,528(+2),[西] 松田博資
5,6,6,11,フォーティファイド,牡4,57.5,武豊,1:53.9,ハナ,4.4,2,502(-2),[西] 石坂正
6,7,6,12,エターナルスマイル,牡7,55.0,横山典弘,1:53.9,アタマ,22.1,8,504(+2),[東] 斎藤誠
7,8,1,1,タートルベイ,牡4,55.0,浜中俊,1:53.9,アタマ,18.7,7,500(+4),[西] 田島良保
8,9,3,6,メイショウタメトモ,牡4,55.0,幸英明,1:53.9,ハナ,26.4,12,456(+12),[西] 武田博
9,10,7,13,ディアプリンシパル,牡4,54.0,藤田伸二,1:53.9,ハナ,25.7,11,480(+8),[西] 清水出美
10,11,8,16,ショウサンウルル,牝3,53.0,藤岡佑介,1:54.3,2.1/2,7.9,4,456(+2),[西] 矢作芳人
11,12,7,14,セフティーローレル,セ8,53.0,熊沢重文,1:54.4,1/2,127.5,15,472(0),[西] 小野幸治
12,13,5,9,アドマイヤミリオン,牡5,55.0,岩田康誠,1:54.4,ハナ,24.3,10,534(-6),[西] 松田博資
13,14,8,15,ツバサドリーム,牡5,56.0,吉田豊,1:54.8,2.1/2,63.3,13,498(+8),[東] 久保田貴
14,15,3,5,ニホンピロコナユキ,牝5,50.0,酒井学,1:55.8,6,112.6,14,468(-2),[西] 服部利之
15,16,4,8,ショウナンアルバ,牡4,57.0,デムーロ,1:56.3,3,24.0,9,496(0),[東] 二ノ宮敬
