,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,バレーナボス,牡4,56,板野央,1:54.0,,11.4,4,470(-4),[地] 荒山義則
1,2,5,5,リノワール,牝5,53,川原正一,1:54.3,2,3.8,2,471(+10),[地] 盛本信春
2,3,4,4,ニシノイーグル,牡7,56,永島太郎,1:54.6,1.3/4,38.9,7,481(-5),[地] 大石省三
3,4,8,10,マグニフィカ,牡8,56,杉浦健太,1:54.8,1,13.6,5,522(-5),[地] 三宅直之
4,5,7,8,メジャーアスリート,牡6,56,下原理,1:55.0,1.1/2,28.0,6,515(-5),[地] 山口浩幸
5,6,3,3,チェリーベアハート,牡4,56,木村健,1:55.1,クビ,6.4,3,536(+6),[地] 住吉朝男
6,7,2,2,ヒシストーミイ,牝5,52,小山裕也,1:55.5,2.1/2,111.8,8,478(+2),[地] 盛本信春
7,8,8,9,ホクセツプリンス,牡4,56,瀬沢宙,1:56.1,3.1/2,241.5,9,448(+3),[地] 田中範雄
8,9,6,6,タイセイホーネット,牡5,55,鴨宮祥行,1:56.1,クビ,370.3,10,478(-3),[地] 高馬元紘
9,10,1,1,エーシンプレジャー,牡5,56,吉村智洋,1:56.7,3.1/2,1.6,1,538(+8),[地] 橋本忠男
