,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,6,キタサンイナズマ,牡3,56,横山典弘,1:38.3,,4.0,1,492(+10),[西] 昆貢
1,2,5,9,ヘイローフォンテン,牡3,56,田中勝春,1:38.6,2,24.4,8,506(+2),[東] 石毛善彦
2,3,5,10,ラローザブル,牡3,56,石橋脩,1:38.8,1.1/4,4.5,2,482(+2),[西] 西浦勝一
3,4,3,5,エデンロック,牡3,56,柴山雄一,1:38.9,1/2,15.7,6,454(-8),[東] 小島茂之
4,5,6,12,サンマルスピリット,牡3,56,小島太一,1:39.0,1/2,100.3,15,476(0),[東] 小島太
5,6,2,4,ヒカルエリントン,牡3,56,福永祐一,1:39.1,1/2,4.9,3,530(0),[東] 戸田博文
6,7,7,14,ゲマインシャフト,牡3,56,松岡正海,1:39.1,クビ,45.0,10,474(-6),[東] 伊藤大士
7,8,6,11,リアルマイスター,牡3,56,藤岡康太,1:39.3,1.1/4,227.5,16,460(-10),[西] 羽月友彦
8,9,4,8,キタノイットウセイ,牡3,56,津村明秀,1:39.4,1/2,55.2,13,502(+2),[東] 鈴木伸尋
9,10,4,7,ライオンズバイツ,牡3,56,武豊,1:39.4,アタマ,7.4,4,460(-2),[西] 増本豊
10,11,8,16,ゴールドメイン,牡3,56,木幡初広,1:39.4,ハナ,24.2,7,440(-6),[東] 田中清隆
11,12,2,3,ディアグリスター,牡3,56,吉田豊,1:39.6,1,25.0,9,474(0),[東] 高橋裕
12,13,7,13,アイディドゥイット,牡3,56,松山弘平,1:40.0,2.1/2,47.7,12,490(+2),[東] 萩原清
13,14,1,1,アーバンレジェンド,牝3,54,岩田康誠,1:40.9,5,12.4,5,454(-10),[西] 松田博資
14,15,1,2,キングアドバンス,牡3,56,北村宏司,1:41.7,5,47.7,11,506(+8),[東] 勢司和浩
15,16,8,15,ブットバセ,牡3,56,藤田伸二,1:42.1,2.1/2,60.6,14,492(+2),[西] 白井寿昭
