,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,テンセイフジ,牝2,53,酒井忍,1:36.7,,---,1,450(-2),[地] 八木正雄
1,2,5,6,ワイズマン,牝2,53,内田博幸,1:36.9,1,---,2,484(0),[地] 佐々木仁
2,3,6,7,マルヨシロッチ,牡2,53,山林堂信,1:38.2,6,---,12,429(+1),[地] 長谷川三
3,4,6,8,マズコ,牝2,53,久保勇,1:38.2,アタマ,---,4,406(-16),[地] 久保秀男
4,5,3,3,ブルーワレンダー,牡2,53,山田信大,1:38.3,クビ,---,3,468(0),[地] 足立勝久
5,6,5,5,サイレンサー,牡2,53,佐藤祐樹,1:38.6,1.1/2,---,7,428(+2),[地] 大和田明
6,7,8,12,タケデンゴースト,牡2,53,白田日出,1:38.6,ハナ,---,10,447(+4),[地] 須永和良
7,8,7,9,ケヤキ,牡2,53,石崎駿,1:38.7,クビ,---,9,470(-5),[地] 小嶋一郎
8,9,2,2,ピヴォット,牝2,53,野崎武司,1:39.4,3,---,5,442(0),[地] 武井栄一
9,10,7,10,クロスソブリン,牡2,53,山崎誠士,1:40.0,3,---,6,454(0),[地] 三橋三吉
10,11,1,1,ヤクモオリンピア,牡2,53,今野忠成,1:42.0,10,---,8,462(+12),[地] 鈴木敏一
11,12,4,4,カコイビーナス,牝2,52,前住和寿,1:42.7,3,---,11,476(-3),[地] 福島幸三
