,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,グッドヒューマー,セ8,56,宮川実,1:59.3,,3.9,2,490(+9),[地] 打越勇児
1,2,5,5,アポロテネシー,牡7,56,郷間勇太,1:59.7,2,7.8,4,530(+2),[地] 田中守
2,3,8,10,アポロティアモ,牡5,56,吉原寛人,2:00.4,3,6.0,3,523(+2),[地] 田中守
3,4,6,6,ヤークトボマー,牡6,56,妹尾浩一,2:00.5,1/2,57.8,7,487(+4),[地] 打越勇児
4,5,2,2,エイシンピストン,牡4,56,岡村卓弥,2:00.5,アタマ,7.8,5,455(+8),[地] 雑賀正光
5,6,6,7,ハルノインパクト,牡4,56,畑中信司,2:00.6,1/2,34.0,6,500(+3),[地] 宮路洋一
6,7,8,11,ミサイルマン,セ8,56,林謙佑,2:01.5,4,62.6,8,462(+1),[地] 別府真司
7,8,7,8,グランデラムジー,牡6,57,赤岡修次,2:01.7,1,2.0,1,478(+4),[地] 田中守
8,9,3,3,モズヘラクレス,牡6,56,山崎雅由,2:01.8,1/2,336.9,11,544(+2),[地] 田中譲二
9,10,1,1,ガウナエルフリーデ,牝4,54,佐原秀泰,2:01.9,クビ,173.0,10,462(-1),[地] 細川忠義
10,11,4,4,ゴールデンブレイヴ,牡9,56,倉兼育康,2:04.0,大,92.5,9,504(-1),[地] 別府真司
