,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,マコトスパルビエロ,牡4,55,安藤勝己,2:04.6,,15.6,6,514(-8),[西] 鮫島一歩
1,2,1,1,ダークメッセージ,牡5,56,佐藤哲三,2:04.8,1.1/2,6.0,2,482(0),[西] 佐々木晶
2,3,7,12,マイネルアワグラス,牡4,57,松岡正海,2:04.9,クビ,7.6,3,524(+8),[東] 稲葉隆一
3,4,8,14,マルブツリード,牡5,55,岩田康誠,2:05.1,1.1/4,12.4,5,500(0),[西] 大根田裕
4,5,4,6,メイショウサライ,牡7,56,角田晃一,2:05.1,クビ,32.5,8,460(-2),[西] 増本豊
5,6,7,11,キクノサリーレ,牡3,56,後藤浩輝,2:05.2,クビ,1.8,1,498(+4),[西] 吉田直弘
6,7,5,8,ゲイルバニヤン,牡5,56,幸英明,2:05.3,1/2,30.0,7,486(+6),[西] 池江泰郎
7,8,3,3,フリートアドミラル,牡4,56,武幸四郎,2:05.5,1.1/2,7.6,4,512(-2),[東] 池上昌弘
8,9,8,13,ウインカーディナル,牡6,56,太宰啓介,2:05.8,2,220.0,13,492(+4),[西] 中竹和也
9,10,2,2,ベルモントプロテア,牝4,53,川田将雅,2:06.0,1,75.3,11,498(+12),[西] 川村禎彦
10,11,6,10,ナナヨーヒマワリ,牡7,57,福永祐一,2:06.3,1.3/4,74.6,10,506(+6),[西] 小原伊佐
11,12,6,9,ラッキーブレイク,牡7,57,石橋守,2:06.4,3/4,90.1,12,482(0),[西] 音無秀孝
12,13,5,7,サイレントディール,牡8,59,浜中俊,2:07.3,5,226.0,14,532(+12),[西] 池江泰郎
13,14,4,5,シャーベットトーン,牡6,57,小牧太,2:18.8,大,43.0,9,522(-2),[東] 奥平雅士
