,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ナナコロビヤオキ,牡3,56,倉兼育康,1:24.1,,1.9,1.0,489(-5),[地] 細川忠義
1,2,4,4,チアアップ,牝3,54,畑中信司,1:24.3,3/4,93.3,6.0,502(+2),[地] 松木啓助
2,3,7,9,ガルボマンボ,牡3,56,林謙佑,1:24.4,クビ,2.7,2.0,444(-1),[地] 細川忠義
3,4,1,1,サンコーチ,牡3,56,妹尾浩一,1:25.8,7,195.2,10.0,502(+2),[地] 中西達也
4,5,6,7,パスポートチェック,牡3,56,赤岡修次,1:25.9,3/4,4.4,3.0,487(-5),[地] 中西達也
5,6,7,10,アラバド,牡3,56,塚本雄大,1:26.0,1/2,138.9,7.0,461(+6),[地] 工藤真司
6,7,3,3,ベルイルアンメール,牝3,54,岡村卓弥,1:26.9,4,149.6,8.0,431(-4),[地] 雑賀正光
7,8,6,8,グラナダローズ,牡3,56,山崎雅由,1:27.1,3/4,24.8,5.0,459(-4),[地] 田中譲二
8,9,5,5,サーキットブレイク,牡3,56,井上瑛太,1:27.1,アタマ,317.8,11.0,469(-1),[地] 宮川浩一
9,10,8,12,キューバンピート,牡3,56,木村直輝,1:27.7,3,153.5,9.0,470(-3),[地] 別府真司
10,中,5,6,ハッピーオーラ,牝3,54,永森大智,,,15.8,4.0,451(-6),[地] 雑賀正光
11,取,8,11,アムールジョイ,牝3,54,佐原秀泰,,,---,,計不,[地] 細川忠義
