,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,ヒカリオーソ,牡6,56,倉兼育康,1:29.9,,1.4,1,476(-3),[地] 別府真司
1,2,3,3,レベルスリー,牡7,56,宮川実,1:30.4,2.1/2,3.2,2,471(+6),[地] 宮川真衣
2,3,2,2,アルコーン,牡4,56,多田羅誠,1:30.7,1.1/2,36.1,5,497(+9),[地] 工藤真司
3,4,4,4,サノノクヒオ,牡5,56,畑中信司,1:30.9,1,71.5,9,529(+6),[地] 那俄性哲
4,5,7,8,ノアムサシ,牡4,56,佐原秀泰,1:31.8,4,49.9,7,475(-1),[地] 川野勇馬
5,6,7,7,トラストミー,牡4,56,林謙佑,1:32.0,3/4,63.1,8,521(+4),[地] 田中譲二
6,7,6,6,フィロス,牝5,54,郷間勇太,1:32.0,クビ,47.3,6,474(+5),[地] 西山裕貴
7,8,8,10,グロワールミノル,牡4,55,岡遼太郎,1:32.5,2.1/2,14.0,4,476(+3),[地] 中西達也
8,9,1,1,バーミンガム,牡7,56,吉原寛人,1:33.5,5,11.5,3,526(+2),[地] 打越勇児
9,10,5,5,ショーンガウアー,セ7,53,濱尚美,1:34.8,6,191.1,10,506(-4),[地] 那俄性哲
