,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,バウチェイサー,牡3,55,笹田知宏,1:29.9,,1.4,1,504(+19),[地] 新子雅司
1,2,7,9,ウインドケーヴ,牡3,55,川原正一,1:30.9,6,72.8,7,501(-7),[地] 柏原誠路
2,3,3,3,ダイヤモンドダスト,牝3,54,松木大地,1:31.0,クビ,29.4,5,447(+4),[地] 雑賀伸一
3,4,5,6,パー,牝3,54,廣瀬航,1:31.0,クビ,12.9,3,471(+1),[地] 松浦聡志
4,5,6,8,エイシンクエーサー,牡3,55,吉村智洋,1:31.2,3/4,2.8,2,489(+1),[地] 橋本忠明
5,6,6,7,ローグネイション,牡3,55,杉浦健太,1:31.2,ハナ,15.4,4,504(+6),[地] 田中範雄
6,7,7,10,ホクザンゴールド,牡3,55,長尾翼玖,1:31.2,クビ,106.3,8,431(+6),[地] 橋本忠明
7,8,2,2,ラッキーライズ,牝3,54,下原理,1:31.6,2.1/2,46.2,6,472(+8),[地] 栗林徹治
8,9,4,4,イナリ,牝3,54,大山真吾,1:32.3,4,313.3,9,393(+1),[地] 木村健
9,10,1,1,シルバーブリス,牝3,54,永井孝典,1:32.3,クビ,355.9,10,414(-7),[地] 盛本信春
10,11,8,12,カヌレドボルドー,牡3,55,鴨宮祥行,1:32.6,1.1/2,565.6,12,448(+1),[地] 田村彰啓
11,12,8,11,ヴィンチトーレ,牡3,55,竹村達也,1:32.9,2,528.3,11,471(+6),[地] 栗林徹治
