,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,モダスオペランディ,牡7,57,赤岡修次,1:28.3,,2.0,1,537(-5),[地] 田中守
1,2,6,7,アメージングラン,牡6,57,吉原寛人,1:29.1,4,7.2,4,526(-6),[地] 打越勇児
2,3,7,8,ダノンロイヤル,牡8,57,畑中信司,1:29.2,3/4,4.1,2,537(0),[地] 別府真司
3,4,6,6,ナナコロビヤオキ,牡4,57,倉兼育康,1:29.5,1.1/2,17.8,6,505(-3),[地] 細川忠義
4,5,8,10,ジョウショーモード,牡5,57,岡村卓弥,1:29.6,3/4,36.1,7,523(-4),[地] 雑賀正光
5,6,1,1,ユニバーサルライト,セ8,57,永森大智,1:29.7,1/2,17.4,5,457(+1),[地] 雑賀正光
6,7,8,11,ハルノインパクト,牡5,57,郷間勇太,1:30.0,1.1/2,80.7,8,496(+1),[地] 宮路洋一
7,8,3,3,ミサイルマン,セ9,57,中島龍也,1:30.1,クビ,98.1,10,458(-3),[地] 別府真司
8,9,4,4,グッドヒューマー,セ9,57,宮川実,1:30.5,2,5.2,3,487(-4),[地] 打越勇児
9,10,2,2,サンライズナイト,牡8,57,塚本雄大,1:30.6,1/2,168.4,11,500(+1),[地] 松木啓助
10,11,7,9,ブレイヴコール,牡9,57,林謙佑,1:31.8,6,94.9,9,515(+1),[地] 田中守
