,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,ソルテ,牡2,55,金子正彦,1:43.2,,22.8,9,452(+5),[地] 寺田新太
1,2,4,6,ヴェリイブライト,牡2,55,今野忠成,1:43.8,3,17.6,7,465(0),[地] 荒山勝徳
2,3,3,4,ナリチュウドラゴン,牡2,55,酒井忍,1:44.1,1.1/2,4.0,2,485(+3),[地] 岡野尚光
3,4,2,2,ザスパイスガール,牝2,54,町田直希,1:44.2,1/2,12.2,6,474(-3),[地] 川島正行
4,5,6,9,キタサンオーゴン,牡2,55,御神本訓,1:45.0,4,9.2,4,445(-1),[地] 佐藤賢二
5,6,4,5,ドリームタイム,牡2,55,柏木健宏,1:45.2,1,26.1,10,478(0),[地] 藤田輝信
6,7,8,14,イブニングスター,牡2,55,山崎誠士,1:45.2,クビ,44.6,11,510(-2),[地] 田島寿一
7,8,3,3,ドリームキングダム,牡2,55,真島大輔,1:45.3,クビ,10.0,5,514(+3),[地] 佐々木仁
8,9,7,12,ニュータイプ,牡2,55,森泰斗,1:45.3,クビ,21.6,8,471(+5),[地] 田島寿一
9,10,6,10,サブノランマル,牡2,55,坂井英光,1:46.4,5,68.9,12,479(0),[地] 阪本一栄
10,11,8,13,ブラックワード,牡2,55,戸崎圭太,1:46.7,1.1/2,3.2,1,502(+2),[地] 沢佳宏
11,12,7,11,ネオディオス,牡2,55,繁田健一,1:46.8,クビ,76.5,13,514(+1),[地] 井上弘之
12,13,5,8,アウターバンクス,牡2,55,和田譲治,1:46.8,アタマ,4.0,3,478(-8),[地] 月岡健二
13,14,1,1,マイドンドンボーイ,牡2,55,吉原寛人,1:49.1,大,136.3,14,458(+9),[地] 小野寺晋
