,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,バイタルフォルム,牡2,55,内田博幸,1:20.5,,3.6,3,466(0),[東] 新開幸一
1,2,5,7,セイユウスマイル,牝2,54,津村明秀,1:20.5,アタマ,3.4,2,478(0),[東] 鈴木伸尋
2,3,6,9,キネオリリー,牝2,54,蛯名正義,1:20.6,1/2,3.1,1,510(0),[東] 牧光二
3,4,4,4,ハプスブルク,牡2,55,田辺裕信,1:21.4,5,7.0,4,440(0),[東] 佐藤吉勝
4,5,4,5,ベストブライアン,牡2,55,石橋脩,1:21.7,1.3/4,66.5,9,432(0),[東] 柴田政人
5,6,6,8,サウンドトゥルー,牡2,55,宮崎北斗,1:22.2,3,16.4,5,470(0),[東] 高木登
6,7,5,6,トウショウアミラル,牡2,55,武士沢友,1:22.5,2,180.8,13,456(0),[東] 杉浦宏昭
7,8,7,11,アルテルフ,牡2,55,松岡正海,1:22.7,1.1/4,16.6,6,452(0),[東] 相沢郁
8,9,3,3,カザノト,牝2,51,西村太一,1:23.1,2.1/2,40.1,8,416(0),[東] 伊藤大士
9,10,7,10,グランデラポール,牡2,55,木幡初広,1:23.7,3.1/2,35.1,7,468(0),[東] 和田正道
10,11,1,1,アポロアルデュール,牝2,54,勝浦正樹,1:23.7,アタマ,129.8,12,444(0),[東] 柴崎勇
11,12,8,12,ケツァルコアトル,牡2,55,嘉藤貴行,1:25.2,9,125.5,11,476(0),[東] 菊川正達
12,13,8,13,ラピードアイザック,牡2,55,江田照男,1:25.3,3/4,83.5,10,472(0),[東] 菅原泰夫
