,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,タッチデュール,牝2,54,大原浩司,1:31.8,,1.9,1,429(-6),[地] 山中輝久
1,2,6,6,ボントショウガツ,牝2,54,丸野勝虎,1:32.5,3,4.7,3,510(+1),[地] 角田輝也
2,3,2,2,ミヤシンボーラー,牝2,54,戸部尚実,1:32.8,1.1/2,2.6,2,456(+1),[地] 原口次夫
3,4,4,4,ギンザカーペンター,牡2,55,藤原良一,1:32.9,1/2,21.5,5,444(-4),[地] 伊藤定幸
4,5,3,3,イーストフラ,牝2,54,大畑雅章,1:33.0,3/4,40.9,7,442(+1),[地] 塚田隆男
5,6,7,8,トーホウパスポルテ,牝2,54,今井貴大,1:33.3,1.1/2,25.8,6,423(+2),[地] 原口次夫
6,7,7,7,イワクラギンガ,牝2,54,竹下太,1:33.3,アタマ,152.4,10,421(+3),[地] 錦見勇夫
7,8,8,10,クウキ,牡2,55,横井将人,1:35.7,大,88.3,9,473(+2),[地] 新山広道
8,9,1,1,イーストブルー,牡2,55,宇都英樹,1:35.9,1.1/2,15.6,4,431(+4),[地] 藤ヶ崎一
9,10,5,5,バクシンボーイ,牡2,52,丸山真一,1:38.3,大,59.9,8,449(0),[地] 安部弘一
