,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,パワースレイヴ,牝4,54,菅原涼太,1:41.3,,13.8,5,482(-3),[地] 鷹見浩
1,2,2,3,オルトスラッガー,セ5,57,達城龍次,1:41.4,1/2,2.0,1,499(+3),[地] 柏木一夫
2,3,4,8,ウェイキー,牡5,57,的場文男,1:41.8,2,86.7,12,513(+4),[地] 宗形竹見
3,4,7,14,ミズイロキキョウ,牡5,55,森泰斗,1:42.1,1.1/2,4.6,2,495(+2),[地] 田中正人
4,5,6,11,シンタロウ,セ5,57,和田譲治,1:42.2,3/4,16.7,6,512(+3),[地] 大宮和也
5,6,4,7,フォルデュラン,牡7,55,藤田凌,1:42.2,ハナ,161.9,14,504(+4),[地] 市村誠
6,7,8,16,アドマイヤデルタ,牡7,57,西啓太,1:42.5,1.1/2,64.9,10,504(+13),[地] 坂井英光
7,8,3,6,ティーズアレディー,牝5,50,新原周馬,1:42.6,1/2,279.0,16,462(+2),[地] 嶋田幸晴
8,9,2,4,トゥースパークル,牡5,57,矢野貴之,1:42.7,クビ,8.8,4,513(+3),[地] 藤田輝信
9,10,7,13,タブラオ,セ5,57,今野忠成,1:43.0,1.3/4,85.8,11,471(+4),[地] 荒山勝徳
10,11,8,15,レジェンドルーラー,牡5,55,本橋孝太,1:43.1,1/2,32.5,8,512(-2),[地] 的場直之
11,12,1,2,キラカイドウ,セ5,57,藤本現暉,1:43.1,クビ,156.6,13,404(0),[地] 上杉昌宏
12,13,5,10,リコーリュウセイ,牡5,57,町田直希,1:43.3,1,64.0,9,489(+1),[地] 荒山勝徳
13,14,5,9,ステラータ,牝6,55,千田洋,1:43.3,ハナ,260.8,15,490(-8),[地] 高橋清顕
14,15,6,12,ラヤス,牡4,57,笹川翼,1:43.5,1,5.7,3,527(+5),[地] 堀千亜樹
15,16,3,5,ココロイキ,牡5,57,江里口裕,1:43.7,1,31.6,7,542(-2),[地] 佐野謙二
