,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,アースサウンド,牝4,53,蛯名正義,1:10.4,,2.4,1,484(0),[東] 和田正道
1,2,6,9,レディルージュ,牝5,54,福永祐一,1:10.4,クビ,7.9,4,452(0),[西] 安田隆行
2,3,8,12,シルクフォーチュン,牡5,57,藤岡康太,1:10.5,1/2,3.5,2,454(-4),[西] 藤沢則雄
3,4,4,4,ケイアイダイオウ,牡5,55,大野拓弥,1:10.6,1/2,118.1,11,526(0),[東] 尾形充弘
4,5,6,8,インオラリオ,牡6,56,北村宏司,1:10.6,ハナ,15.5,5,510(-4),[西] 池江泰寿
5,6,3,3,エーブダッチマン,牡5,56,石橋脩,1:10.6,ハナ,4.7,3,464(-4),[東] 清水利章
6,7,2,2,サミットストーン,牡3,53,村田一誠,1:10.7,3/4,108.4,10,534(-8),[西] 森秀行
7,8,8,13,アウトクラトール,牡6,56,木幡初広,1:10.8,1/2,21.3,6,488(+8),[西] 宮徹
8,9,5,6,ファイナルスコアー,牡6,55,江田照男,1:11.0,3/4,190.8,12,476(-8),[東] 杉浦宏昭
9,10,1,1,ブルーミンバー,牝6,54,田辺裕信,1:11.7,4,78.4,9,488(+8),[東] 加藤征弘
10,11,4,5,シャイニングアワー,牡6,56,田中勝春,1:12.2,3,62.7,8,490(+4),[西] 羽月友彦
11,12,7,11,アポロフェニックス,牡6,56,柴田善臣,1:12.4,1.1/4,28.5,7,494(+6),[東] 柴崎勇
12,13,5,7,スマートブレード,牡10,56,吉田豊,1:12.6,1.1/4,200.1,13,530(-6),[西] 宮徹
