,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,メイショウゲンスイ,牡5,57,内田博幸,2:10.0,,6.8,2,508(+4),[西] 白井寿昭
1,2,5,10,アドマイヤダンク,牡5,57,福永祐一,2:10.2,1.1/2,9.4,4,510(-6),[西] 橋田満
2,3,2,4,トーセンゴライアス,牡5,57,柴山雄一,2:10.5,2,20.1,7,552(-8),[東] 萱野浩二
3,4,4,7,ジャンバルジャン,牡5,57,後藤浩輝,2:10.7,1.1/2,1.6,1,444(+2),[東] 萩原清
4,5,1,2,ランキング,牡6,54,宮崎北斗,2:10.9,1.1/4,481.2,16,486(0),[東] 嶋田功
5,6,6,11,アルファオリオン,牡6,57,田中勝春,2:11.0,3/4,15.9,5,464(0),[東] 小島茂之
6,7,3,6,シビルウォー,牡4,56,吉田豊,2:11.1,クビ,9.0,3,466(+2),[東] 戸田博文
7,8,6,12,ローランウェルズ,牡6,54,伊藤工真,2:11.4,1.3/4,175.6,14,502(+2),[東] 岩戸孝樹
8,9,5,9,クリノダイマオー,牡7,54,千葉直人,2:11.5,1/2,368.4,15,502(+4),[東] 高市圭二
9,10,7,13,コスモアブソルート,牡7,55,丸田恭介,2:11.6,1/2,53.9,8,490(-6),[西] 飯田雄三
10,11,2,3,エイシンハンコック,牡6,57,岩田康誠,2:11.7,1/2,19.3,6,466(-12),[西] 大久保龍
11,12,1,1,ビッグスワン,牡4,56,蛯名正義,2:11.8,3/4,59.6,10,502(-2),[東] 斎藤誠
12,13,8,15,ティズインパルス,牡6,57,松岡正海,2:11.9,3/4,96.7,12,482(-2),[西] 池江泰寿
13,14,4,8,ユーガットテースト,牡6,57,石橋脩,2:12.0,クビ,116.6,13,482(0),[東] 清水利章
14,15,7,14,メジロアルタイス,牡5,57,小野次郎,2:12.2,1,57.8,9,518(0),[東] 大久保洋
15,16,8,16,ペイデイ,セ7,57,中舘英二,2:12.3,3/4,80.9,11,490(+2),[東] 栗田博憲
