,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,グランプリスター,牡3,54,和田竜二,1:46.5,,7.5,3,456(-4),[西] 服部利之
1,2,5,5,ブラックスキャン,牡4,57,松田大作,1:47.1,3.1/2,7.7,4,482(-10),[西] 武田博
2,3,2,2,ケイアイブロー,牡3,51,藤岡佑介,1:47.2,1/2,24.7,7,478(0),[西] 加用正
3,4,3,3,メーンエベンター,牡4,57,松永幹夫,1:47.2,ハナ,4.5,2,442(-6),[西] 安田隆行
4,5,8,10,ミヤビフェラーリ,牡4,57,横山典弘,1:47.3,クビ,2.0,1,498(+2),[東] 稗田研二
5,6,7,8,スプリングドリュー,牝4,55,木幡初広,1:47.4,3/4,9.6,5,464(+2),[東] 新関力
6,7,4,4,アーケアアイガー,牡4,57,岡部幸雄,1:47.5,クビ,25.5,8,484(+18),[東] 伊藤正徳
7,8,6,7,ザプロフィット,牡3,54,ホワイト,1:47.5,クビ,18.6,6,494(0),[東] 加藤征弘
8,9,1,1,クリノシシマル,牡3,54,武士沢友,1:47.6,3/4,82.4,10,464(-6),[東] 富田一幸
9,10,8,11,チョウカイトップ,牡3,53,石橋脩,1:48.6,6,55.8,9,512(+9),[東] 中野隆良
10,11,7,9,ビッグミサイル,牡4,55,岩崎祐己,1:49.7,7,129.7,11,470(0),[西] 中尾秀正
