,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,ミラクルレジェンド,牝4,55,岩田康誠,1:49.6,,2.0,2,434(+2),[西] 藤原英昭
1,2,6,8,ラヴェリータ,牝5,55,武豊,1:49.7,3/4,1.6,1,515(-5),[西] 松元茂樹
2,3,5,7,カラフルデイズ,牝3,53,福永祐一,1:51.2,7,47.4,6,437(-1),[西] 藤原英昭
3,4,4,5,パールシャドウ,牝5,55,横山典弘,1:51.2,アタマ,17.7,4,466(+2),[東] 手塚貴久
4,5,7,10,ウェディングフジコ,牝7,55,吉田豊,1:51.3,3/4,50.5,7,466(+4),[東] 戸田博文
5,6,2,2,ツクシヒメ,牝5,55,山田信大,1:51.7,2,173.2,8,523(+9),[地] 山浦武
6,7,3,3,テイエムヨカドー,牝7,55,森泰斗,1:52.3,3,413.1,12,482(+1),[地] 渋谷信博
7,8,6,9,ブラボーデイジー,牝6,55,北村友一,1:52.6,1.1/2,24.4,5,551(-1),[西] 音無秀孝
8,9,1,1,エーシンクールディ,牝5,55,岡部誠,1:53.8,6,16.7,3,497(+3),[地] 伊藤強一
9,10,5,6,トウホクビジン,牝5,55,本橋孝太,1:54.6,4,235.1,10,428(+9),[地] 山中輝久
10,11,8,13,ギンガセブン,牝4,55,水野貴史,1:55.6,5,371.5,11,499(0),[地] 雑賀正光
11,12,7,11,スターオブジュリア,牝4,55,戸崎圭太,1:55.6,ハナ,204.1,9,483(-8),[地] 米田英世
12,13,8,12,マトリックストート,牝6,55,赤嶺亮,1:55.8,1.1/4,499.3,13,451(+6),[地] 赤嶺本浩
