,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,コスモナダル,牡7,56,今野忠成,1:41.7,,15.6,5,469(-2),[地] 高月賢一
1,2,7,12,メイプルダイキチ,牡5,56,張田京,1:42.2,2.1/2,2.4,1,486(+6),[地] 渡辺貴光
2,3,5,7,スカイインテンス,牡4,56,笠野雄大,1:42.4,1,4.5,3,499(+5),[地] 松代真
3,4,4,5,パクサ,牡5,56,森泰斗,1:42.4,ハナ,6.1,4,551(-13),[地] 岡林光浩
4,5,3,3,ゴールドスガ,牡5,56,繁田健一,1:42.9,2.1/2,104.7,13,466(+1),[地] 秋山重美
5,6,6,10,ラスカルキッド,牡6,56,佐々木国,1:43.0,クビ,96.2,12,486(-5),[地] 山本学
6,7,5,8,ディーオ,牡4,56,町田直希,1:43.3,1.1/2,92.2,11,499(+1),[地] 岡林光浩
7,8,8,13,トーホウペッグ,牝5,54,的場文男,1:43.3,ハナ,38.2,9,494(+6),[地] 内田勝義
8,9,7,11,レノヴァティオトラ,牡5,56,左海誠二,1:44.2,4,4.5,2,501(0),[地] 林正人
9,10,3,4,イーサンヘモス,セ7,56,山田信大,1:44.9,3,38.4,10,482(-2),[地] 山浦武
10,11,4,6,スマートルシファー,牡5,56,御神本訓,1:45.3,2,16.8,6,526(+4),[地] 川島正行
11,12,1,1,ドリームアスパイア,牡7,56,吉本隆記,1:47.9,大,130.5,14,513(-5),[地] 小嶋一郎
12,13,8,14,マルタシュンプウ,牡6,56,坂井英光,1:48.0,1/2,22.3,8,542(+7),[地] 荒山勝徳
13,14,6,9,ベストバウト,牡6,56,山口達弥,1:52.3,大,18.6,7,516(+6),[地] 林正人
