,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ヴェレノ,牝3,54,畑中信司,2:00.5,,9.1,5.0,430(-2),[地] 宮川真衣
1,2,6,8,ガルボマンボ,牡3,56,林謙佑,2:00.5,ハナ,6.1,3.0,446(0),[地] 細川忠義
2,3,2,2,ハッピーオーラ,牝3,54,永森大智,2:01.0,2.1/2,2.9,2.0,455(-1),[地] 雑賀正光
3,4,5,5,アムールジョイ,牝3,54,佐原秀泰,2:01.9,4,246.1,9.0,447(-2),[地] 細川忠義
4,5,6,7,マリンスカイ,牡3,56,宮川実,2:02.2,1.1/2,8.9,4.0,475(+6),[地] 国澤輝幸
5,6,7,9,アラバド,牡3,56,妹尾浩一,2:02.9,3,318.6,10.0,460(+9),[地] 工藤真司
6,7,8,12,アンティキティラ,牝3,54,多田羅誠,2:03.7,4,2.1,1.0,484(-5),[地] 別府真司
7,8,1,1,マオノウイッシュ,牝3,54,岡村卓弥,2:04.1,2,158.2,8.0,489(+10),[地] 工藤真司
8,9,5,6,デーモン,牡3,56,西川敏弘,2:04.2,1/2,33.8,6.0,507(+2),[地] 打越勇児
9,10,8,11,サノコア,牡3,56,塚本雄大,2:05.2,5,94.1,7.0,508(0),[地] 目迫大輔
10,11,7,10,サンコーチ,牡3,54,岡遼太郎,2:05.7,2.1/2,428.3,11.0,490(-9),[地] 中西達也
11,除,4,4,バナナスプリット,牝3,54,大澤誠志,,,---,,378(+2),[地] 別府真司
