,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,メガスターダム,牡6,55.0,松永幹夫,1:59.5,,4.3,2,520(-4),[西] 山本正司
1,2,8,14,サンライズペガサス,牡7,57.0,秋山真一,1:59.6,3/4,11.3,4,492(-4),[西] 石坂正
2,3,3,4,アサカディフィート,セ7,57.0,中舘英二,1:59.9,2,18.5,10,518(+4),[西] 鶴留明雄
3,4,3,5,トレジャー,牡7,54.0,鹿戸雄一,2:00.1,1,45.6,12,518(+4),[東] 藤沢和雄
4,5,1,1,グレイトジャーニー,牡4,55.0,松岡正海,2:00.1,クビ,5.3,3,464(+2),[西] 池江泰郎
5,6,6,10,セフティーエンペラ,セ6,56.0,本田優,2:00.2,1/2,4.1,1,462(+2),[西] 小野幸治
6,7,5,8,メイショウドメニカ,セ8,56.0,幸英明,2:00.3,クビ,14.0,6,496(+4),[西] 高橋成忠
7,8,4,6,カゼニフカレテ,牡6,54.0,佐藤哲三,2:00.4,3/4,80.2,14,486(+4),[西] 佐々木晶
8,9,8,15,オトコノユウジョウ,牡7,52.0,西田雄一,2:00.5,1/2,57.0,13,500(-6),[東] 武藤善則
9,10,7,12,エイシンチャンプ,牡5,57.0,古川吉洋,2:00.5,クビ,17.7,9,498(0),[西] 瀬戸口勉
10,11,2,2,エイシンシャイアン,牡7,53.0,藤岡佑介,2:00.6,クビ,21.4,11,460(0),[西] 坂口正則
11,12,6,11,ダンツジャッジ,牡6,57.5,和田竜二,2:00.7,1/2,16.8,8,512(+6),[西] 山内研二
12,13,2,3,パラダイスシチー,牡6,53.0,鈴来直人,2:00.8,3/4,105.8,15,474(-6),[東] 平井雄二
13,14,7,13,ファストタテヤマ,牡6,57.0,安田康彦,2:01.0,1,15.0,7,462(-6),[西] 安田伊佐
14,15,5,9,シンメイセレリティ,牡4,52.0,長谷川浩,2:01.2,1.1/4,11.9,5,458(-6),[西] 中村均
