,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,エイシンチャンプ,牡2,53,四位洋文,1:25.9,,1.4,1,480(+14),[西] 瀬戸口勉
1,2,6,9,ブイロッキー,牡2,53,佐藤哲三,1:25.9,クビ,6.5,2,454(0),[西] 安達昭夫
2,3,6,10,エドモンダンテス,牡2,50,柴原央明,1:26.0,クビ,50.7,7,452(+2),[西] 音無秀孝
3,4,3,4,タマモガルチ,牡2,53,岩田康誠,1:26.0,ハナ,7.5,3,470(+14),[西] 中竹和也
4,5,7,12,ポートガルチ,牝2,53,石橋守,1:27.1,7,9.1,4,458(-2),[西] 岩元市三
5,6,1,1,マイネルガーランド,牡2,53,石崎隆之,1:27.1,ハナ,21.6,6,470(+4),[西] 安藤正敏
6,7,4,5,マルタカオラクル,牡2,53,牧田和弥,1:27.2,クビ,200.0,14,464(-8),[西] 松永善晴
7,8,4,6,アプローズチャンプ,牡2,51,服部剛史,1:27.2,クビ,126.0,11,456(0),[西] 梅田康雄
8,9,5,7,キタサントップガン,牡2,53,野元昭嘉,1:27.7,3,18.3,5,462(-2),[西] 野元昭
9,10,8,13,バタラバ,牝2,53,幸英明,1:28.0,1.3/4,50.8,8,438(-8),[東] 浅野洋一
10,11,7,11,メイショウゴーリキ,牡2,53,池添謙一,1:28.9,5,91.0,9,466(-8),[西] 池添兼雄
11,12,8,14,メイショウシラユリ,牝2,53,仲田雅興,1:29.5,3.1/2,179.0,13,446(-20),[西] 福島勝
12,13,2,2,コスモアトム,牡2,53,橋本美純,1:29.7,1,154.8,12,428(-2),[西] 清水出美
13,14,3,3,ジョーアダマス,牝2,53,小池隆生,1:29.8,3/4,111.8,10,482(-6),[西] 柴田光陽
