,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,チャイヤプーン,牡6,58,松井伸也,1:54.2,,3.0,2,536(+6),[地] 村上正和
1,2,8,10,バンカブルスター,セ5,57,落合玄太,1:54.3,クビ,18.6,5,498(-2),[地] 黒川智貴
2,3,1,1,リンゾウチャネル,牡5,57,五十嵐冬,1:54.9,3,1.7,1,514(+2),[地] 堂山芳則
3,4,3,3,クオリティスタート,牝7,54,阿部龍,1:55.2,1.1/2,25.9,7,532(+4),[地] 角川秀樹
4,5,2,2,サイファリス,牝5,52,服部茂史,1:55.4,1,8.4,3,448(-2),[地] 田中淳司
5,6,7,8,ヤマノファイト,牡6,57,井上俊彦,1:55.6,1,20.0,6,542(-6),[地] 村上正和
6,7,7,7,サノサマー,牡7,56,山本咲希,1:56.2,3,292.3,9,490(+2),[地] 松本隆宏
7,8,5,5,トルナベント,牡7,56,阪野学,1:56.3,1/2,124.5,8,472(+2),[地] 斉藤正弘
8,9,8,9,シンコーマーチャン,牡7,55,桑村真明,1:56.5,1,12.9,4,518(+8),[地] 角川秀樹
9,10,4,4,アキロック,牡5,54,亀井洋司,1:57.0,2.1/2,294.3,10,484(+19),[地] 黒川智貴
