,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,サンキストゴールド,セ5,54,柿原翔,2:03.2,,25.2,7,479(-6),[地] 藤ヶ崎一
1,2,8,10,ウイニングウインド,牡8,56,岡部誠,2:03.2,アタマ,7.7,4,498(+2),[地] 原口次夫
2,3,4,4,ノゾミカイザー,牡4,53,大畑雅章,2:03.2,クビ,5.9,3,474(+5),[地] 錦見勇夫
3,4,1,1,サンキンスピーチ,牡6,56,兒島真二,2:03.8,3,1.6,1,508(+3),[地] 円田修
4,5,6,6,ゴールデンミション,牡5,53,今井貴大,2:03.9,1/2,19.6,6,520(+5),[地] 瀬戸口悟
5,6,8,9,ヒシウォーシイ,牡4,53,戸部尚実,2:04.2,1.1/2,5.1,2,456(+9),[地] 川西毅
6,7,5,5,ケイウンヘイロー,牡6,54,宇都英樹,2:05.3,5,15.7,5,492(+13),[地] 戸沢肇
7,8,7,7,ピサノシェンロン,セ5,53,小山信行,2:05.6,1.1/2,37.6,8,498(-26),[地] 山本健二
8,9,7,8,ホウライウォニング,牡9,54,横井将人,2:08.3,大,110.3,10,495(-1),[地] 藤ヶ崎一
9,10,3,3,テンジンダイカグラ,牡6,53,竹下太,2:08.3,ハナ,53.5,9,478(+10),[地] 円田修
