,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ゴーオン,牡4,55,真島大輔,1:34.8,,5.4,3,491(-6),[地] 椎名広明
1,2,1,1,タマモホルン,牡5,57,左海誠二,1:35.2,2,3.6,2,498(+2),[地] 小久保智
2,3,7,10,マサヤ,牡5,55,矢野貴之,1:35.4,3/4,2.2,1,543(+6),[地] 坂本昇
3,4,5,5,トーセンサミット,牡7,55,今野忠成,1:35.5,1/2,11.0,5,502(+2),[地] 小久保智
4,5,4,4,メジャーアスリート,牡7,57,森泰斗,1:36.1,3,26.8,6,525(+2),[地] 柘榴浩樹
5,6,7,9,アメイジア,牡6,57,的場文男,1:36.2,3/4,135.8,9,526(-7),[地] 冨田敏男
6,7,6,8,ノーキディング,牡5,57,石崎駿,1:36.4,1.1/2,28.2,7,507(-2),[地] 矢野義幸
7,8,3,3,ビームライフル,牡7,57,秋元耕成,1:36.8,2,356.9,12,473(+3),[地] 冨田敏男
8,9,8,12,タマモマーブル,セ8,57,川島正太,1:36.8,アタマ,88.8,8,490(+8),[地] 小久保智
9,10,6,7,オメガホームラン,セ7,57,本田正重,1:38.6,9,185.8,10,465(+1),[地] 佐藤裕太
10,11,5,6,ダイワアズール,セ7,53,笹川翼,1:38.6,ハナ,6.8,4,473(-2),[地] 内野健二
11,12,8,11,エルヘイロー,牡8,53,折笠豊和,1:38.7,1/2,207.9,11,481(+1),[地] 冨田敏男
