,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,ドラゴンマックス,牡4,57,松永幹夫,1:44.1,,3.8,2,438(-2),[西] 中尾謙太
1,2,8,12,ネイチャーヒーラー,牡3,55,河内洋,1:44.8,4,17.7,6,470(-8),[西] 安田隆行
2,3,6,9,ラカン,牡6,56,中舘英二,1:44.9,クビ,6.9,3,524(+6),[東] 萱野浩二
3,4,5,7,アルアラン,牡5,56,本田優,1:45.1,1.1/2,16.2,5,490(+6),[西] 昆貢
4,5,7,10,メイショウドウサン,牡3,55,安田康彦,1:45.6,3,2.0,1,480(0),[西] 安田伊佐
5,6,6,8,ロードルシミエント,牡4,57,蛯名正義,1:45.7,クビ,18.6,7,480(+8),[東] 藤沢和雄
6,7,2,2,カネトシオペラクン,牡4,57,古川吉洋,1:46.1,2.1/2,47.8,9,518(-8),[西] 橋本寿正
7,8,4,5,ヘイアンエルドラド,牡3,55,勝浦正樹,1:46.7,3.1/2,19.4,8,546(-5),[東] 松山康久
8,9,3,3,タガノツイスター,牡5,56,小原義之,1:46.9,1.1/2,105.0,10,522(-4),[西] 松田博資
9,10,1,1,リンガスパレード,牡5,56,吉永護,1:46.9,アタマ,283.9,13,510(+6),[東] 谷原義明
10,11,4,4,サンエムタイガー,牡5,56,武幸四郎,1:46.9,ハナ,219.6,12,484(-4),[西] 松田正弘
11,12,8,13,マルターズホーク,牡4,57,岡部幸雄,1:47.2,1.3/4,10.7,4,480(-6),[東] 手塚貴久
12,13,7,11,ウインアンビシャス,牡5,56,橋本広喜,1:50.4,大,176.4,11,502(0),[東] 宗像義忠
