,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,エーシンエヴァン,牡7,58,花本正三,1:41.5,,2.2,1.0,503(-10),[地] 伊藤強一
1,2,8,9,ビッグポパイ,牡8,58,吉井友彦,1:41.6,1/2,50.8,9.0,488(-3),[地] 森山英雄
2,3,7,8,トミノダンディ,牡7,56,岡部誠,1:42.1,2.1/2,14.5,4.0,499(-2),[地] 藤田正治
3,4,8,10,ゼンノモナルカ,牡7,56,安部幸夫,1:42.7,3,4.5,3.0,478(-1),[地] 角田輝也
4,5,4,4,マイネルリチャード,牡9,56,柴田直樹,1:43.1,2,45.9,8.0,511(-1),[地] 内村寛司
5,6,3,3,リリーレインボー,牡6,56,尾島徹,1:43.3,1.1/2,16.4,5.0,504(+1),[地] 伊藤強一
6,7,5,5,ザンスデヤンス,牡5,56,東川公則,1:43.6,1.1/2,2.5,2.0,468(+3),[地] 後藤保
7,8,2,2,ナイキアプロード,セ7,56,大塚研司,1:43.6,ハナ,25.2,6.0,468(-3),[地] 藤田正治
8,9,7,7,ゴールデンリング,牡6,56,向山牧,1:45.0,7,25.4,7.0,463(-4),[地] 川嶋弘吉
9,除,6,6,マコトバンクウ,牡5,56,佐藤友則,,,---,,計不,[地] 井上孝彦
