,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,テキサスイーグル,牡4,56,柿原翔,1:29.9,,1.1,1,544(+1),[地] 藤ヶ崎一
1,2,5,5,サムライ,牡4,56,宇都英樹,1:30.4,2.1/2,7.4,3,472(+5),[地] 瀬戸口悟
2,3,4,4,ノボバウワー,牝4,54,倉地学,1:30.6,3/4,6.8,2,446(-2),[地] 桜井今朝
3,4,7,7,ムカワシシャモ,牝4,54,丸野勝虎,1:30.6,クビ,10.3,4,482(+2),[地] 山本健二
4,5,2,2,ホワイトライ,牝4,54,吉田稔,1:33.0,大,38.5,5,470(-4),[地] 角田輝也
5,6,3,3,ギンブラ,牝6,54,小山信行,1:33.0,アタマ,442.1,8,418(-2),[地] 伊藤定幸
6,7,8,9,ミスタービュー,牡6,56,山田順一,1:33.1,3/4,884.2,9,475(-1),[地] 小森勝政
7,8,7,8,ウエスタンプラザ,牝6,54,尾島徹,1:33.2,1/2,999.9,10,420(+1),[地] 松本克幸
8,9,8,10,サクラプロテクター,牡5,56,加藤利征,1:33.4,1,353.7,7,469(-3),[地] 山本功
9,10,6,6,スズノイナバウアー,牝4,53,今井貴大,1:33.6,3/4,110.6,6,450(-4),[地] 竹口勝利
