,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,ステイツマンシップ,牡4,57,蛯名正義,1:45.6,,33.7,9,452(+6),[東] 中川公成
1,2,1,2,エバーシャイニング,牝3,52,北村宏司,1:45.7,3/4,13.1,4,508(+4),[東] 勢司和浩
2,3,7,15,ピサノユリシーズ,牡3,54,吉田豊,1:45.7,ハナ,6.0,3,480(+20),[西] 安田隆行
3,4,8,17,ガンズオブナバロン,牡4,57,内田博幸,1:45.9,1,5.0,2,456(-4),[東] 藤沢和雄
4,5,4,7,ニシノホウギョク,牡4,57,田中博康,1:45.9,クビ,25.4,7,498(+4),[西] 河内洋
5,6,6,11,マイヨール,牡4,57,松岡正海,1:46.0,3/4,1.8,1,496(+2),[東] 清水利章
6,7,2,4,サウスエンピリカル,牝5,55,津村明秀,1:46.1,クビ,19.9,5,448(-2),[東] 武藤善則
7,8,2,3,ドリームザドリーム,牡5,57,坂井英光,1:46.3,1.1/4,220.9,13,472(+4),[東] 田村康仁
8,9,5,10,マルターズクリス,牝4,55,田辺裕信,1:46.6,1.3/4,27.5,8,504(-14),[東] 堀井雅広
9,10,3,6,ボーンコレクター,牡3,54,田中勝春,1:46.7,3/4,78.5,10,458(0),[東] 柴田政人
10,11,7,14,ランドスパウト,牝3,52,西田雄一,1:46.9,1.1/2,291.2,15,446(0),[東] 尾形充弘
11,12,4,8,トーセンロマネ,牡4,57,江田照男,1:47.9,6,88.3,11,448(+4),[東] 中島敏文
12,13,6,12,トドロキエンジェル,牝4,53,伊藤工真,1:48.0,1/2,259.3,14,442(+8),[東] 高橋義博
13,14,8,18,ロックフルマーク,牡3,54,小林淳一,1:48.0,アタマ,22.6,6,410(-4),[東] 本郷一彦
14,15,1,1,リワードクラウン,牡3,54,五十嵐雄,1:49.0,6,200.8,12,492(+4),[東] 藤原辰雄
15,16,5,9,ポパイザセーラマン,牡6,57,二本柳壮,1:49.4,2.1/2,320.0,16,496(0),[東] 堀宣行
16,17,3,5,アメージングソール,牝3,49,菅原隆一,1:50.2,5,497.1,17,452(+6),[東] 保田一隆
17,18,8,16,トウショウビリーヴ,牡4,57,武士沢友,1:51.4,7,540.6,18,566(+6),[東] 保田一隆
