,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,トーセンブル,牡6,56,下原理,2:40.6,,3.7,2,437(-10),[地] 山中尊徳
1,2,5,6,ジンギ,牡5,56,田中学,2:40.7,1/2,1.7,1,450(0),[地] 橋本忠明
2,3,2,2,ホーリーブレイズ,牡7,56,真島大輔,2:41.4,4,5.3,3,478(-1),[地] 福永敏
3,4,3,3,エイシンニシパ,牡8,56,吉村智洋,2:41.9,3,8.8,4,511(-2),[地] 橋本忠明
4,5,1,1,スギノグローアップ,牡8,56,川原正一,2:42.1,1.1/2,50.6,6,480(-8),[地] 福永敏
5,6,5,5,コスモロブロイ,セ6,56,吉井章,2:43.0,5,68.0,8,498(-18),[地] 藤原智行
6,7,8,12,ジョーダンキング,牡8,56,藤本現暉,2:43.0,アタマ,35.7,5,496(-4),[地] 山崎尋美
7,8,6,7,ストーミーバローズ,牡6,56,廣瀬航,2:43.3,1.1/2,222.0,11,482(-3),[地] 保利良平
8,9,6,8,タガノディグオ,牡7,56,笹田知宏,2:43.7,2.1/2,96.8,9,541(-7),[地] 新子雅司
9,10,7,10,コスモバレット,牡6,56,鴨宮祥行,2:43.7,アタマ,60.6,7,492(-4),[地] 石橋満
10,11,8,11,タガノジーニアス,牡8,56,山田雄大,2:44.7,6,160.8,10,506(-2),[地] 新子雅司
11,12,7,9,エイシンミコノス,牡8,56,長谷部駿,2:46.9,大,613.4,12,516(-12),[地] 岡田利一
