,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ジャングルスマイル,牡3,55,吉原寛人,1:35.2,,1.4,1,487(+4),[地] 金田一昌
1,2,7,8,オリエンタルスカイ,牡3,56,鬼束亮,1:35.9,3,3.6,2,527(0),[地] 岩切敏男
2,3,4,4,サンレイシャーマン,牝3,53,江下英昭,1:37.1,6,30.4,5,476(-2),[地] 高橋道雄
3,4,8,10,プレシャストップ,牡3,56,中川雅之,1:37.3,3/4,27.9,4,518(+2),[地] 中川一男
4,5,3,3,ダンチョウ,牡3,55,江川伸幸,1:37.6,1.1/2,41.1,8,543(-1),[地] 赤間亨
5,6,7,9,カナザワノハナ,牝3,53,畑中信司,1:37.8,3/4,33.3,6,425(+4),[地] 高橋優子
6,7,5,5,シャイニーコート,牡3,56,沖静男,1:38.5,3,6.6,3,480(+2),[地] 金田一昌
7,8,1,1,サウスヴィソニック,牝3,54,青柳正義,1:39.0,2.1/2,232.5,11,447(0),[地] 鈴木正也
8,9,2,2,ウィンクキス,牝3,54,加藤和義,1:39.4,2,49.9,9,457(+2),[地] 金田一昌
9,10,8,11,オーバーザウェイヴ,牡3,56,川添明弘,1:39.7,1.1/2,36.8,7,493(-5),[地] 高橋道雄
10,11,6,7,ランテイジョ,牝3,53,吉田晃浩,1:39.9,3/4,87.2,10,454(-5),[地] 佐藤茂
