,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,ニットウビクトリー,牡10,56,山本政聡,1:38.5,,2.0,1,494(-2),[地] 酒井仁
1,2,4,4,ハイパーチャージ,セ9,56,坂口裕一,1:39.3,5,5.6,2,493(0),[地] 新田守
2,3,7,10,ユイノムテキ,牡5,56,高松亮,1:39.3,クビ,18.1,7,487(0),[地] 千葉博次
3,4,8,11,レッドダニエル,セ8,56,阿部英俊,1:39.4,クビ,42.4,9,463(0),[地] 佐々木由
4,5,1,1,コスモパープル,牝7,54,木村暁,1:39.4,クビ,67.7,10,476(-2),[地] 板垣吉則
5,6,3,3,グランユニヴェール,牡6,56,鈴木祐,1:39.5,1/2,14.8,6,516(0),[地] 櫻田康二
6,7,6,8,コスモジョイジョイ,牡7,56,大坪慎,1:39.7,1,7.5,4,496(+2),[地] 吉田司
7,8,7,9,センティグレード,牡8,56,山本聡哉,1:39.7,アタマ,10.8,5,528(-1),[地] 千葉幸喜
8,9,5,5,エルノヴィオ,牡4,53,塚本涼人,1:40.1,2.1/2,31.6,8,482(+2),[地] 酒井仁
9,10,6,7,ジェードグリーン,セ5,56,陶文峰,1:40.4,1.1/2,156.6,11,475(+1),[地] 新田守
10,11,5,6,スカイサーベル,牡5,56,岩本怜,1:40.7,1.1/2,6.2,3,485(+2),[地] 小林俊彦
11,12,8,12,サンエイリシャール,牡5,56,菅原俊吏,1:41.4,4,183.2,12,495(-2),[地] 瀬戸幸一
